Date,prediction_type,SKU,Demand,model,model_ranking,real/pred,identifier_ranking
2024-03-12 00:00:00,lower_bound,Osteofix_Retail Store,281.1408922025018,Additive,1.0,pred,1.0
2024-03-12 00:00:00,upper_bound,Osteofix_Retail Store,346.2033002825889,Additive,1.0,pred,1.0
2023-06-13 00:00:00,predicted_value,Osteogrow_Chain Store,426.1983980242028,Additive,1.0,pred,1.0
2023-06-13 00:00:00,lower_bound,Osteogrow_Chain Store,386.0623814072746,Additive,1.0,pred,1.0
2023-06-13 00:00:00,upper_bound,Osteogrow_Chain Store,467.2924169355272,Additive,1.0,pred,1.0
2023-06-20 00:00:00,predicted_value,Osteogrow_Chain Store,399.6288267097654,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Osteogrow_Chain Store,360.5153016752985,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Osteogrow_Chain Store,437.7090078231723,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Osteogrow_Chain Store,402.51296795405534,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Osteogrow_Chain Store,361.1455517725386,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Osteogrow_Chain Store,440.00223175286936,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Osteogrow_Chain Store,431.1080406530346,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Osteogrow_Chain Store,392.7939044040944,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Osteogrow_Chain Store,469.945852317319,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Osteogrow_Chain Store,399.444666747678,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Osteogrow_Chain Store,361.2775674564891,Additive,1.0,pred,1.0
2023-07-11 00:00:00,upper_bound,Osteogrow_Chain Store,441.2235264915577,Additive,1.0,pred,1.0
2023-07-18 00:00:00,predicted_value,Osteogrow_Chain Store,402.9806444350232,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,Osteogrow_Chain Store,362.67052371106473,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,Osteogrow_Chain Store,443.9093996107816,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,Osteogrow_Chain Store,401.6052569515263,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,Osteogrow_Chain Store,360.0378103453105,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,Osteogrow_Chain Store,440.71185576580285,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,Osteogrow_Chain Store,410.800365893351,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,Osteogrow_Chain Store,373.9381886970104,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,Osteogrow_Chain Store,451.3161899892239,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,Osteogrow_Chain Store,449.2533189656175,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,Osteogrow_Chain Store,409.4730727756496,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,Osteogrow_Chain Store,490.9822873171912,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,Osteogrow_Chain Store,427.1716296688408,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,Osteogrow_Chain Store,388.43480448994274,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,Osteogrow_Chain Store,467.3162618673574,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,Osteogrow_Chain Store,425.2014371020245,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,Osteogrow_Chain Store,386.4098800122159,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,Osteogrow_Chain Store,464.2550042154045,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,Osteogrow_Chain Store,403.19075368396994,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,Osteogrow_Chain Store,364.77818611624446,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,Osteogrow_Chain Store,443.4938307209376,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,Osteogrow_Chain Store,394.18706569131376,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,Osteogrow_Chain Store,353.22540078250967,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,Osteogrow_Chain Store,434.22520673716144,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,Osteogrow_Chain Store,474.16706199509696,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,Osteogrow_Chain Store,434.4621614103307,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,Osteogrow_Chain Store,516.6197346560208,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,Osteogrow_Chain Store,413.76607891625696,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,Osteogrow_Chain Store,374.1995723270134,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,Osteogrow_Chain Store,453.81348320976633,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,Osteogrow_Chain Store,357.60097847138013,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,Osteogrow_Chain Store,314.2272218808958,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,Osteogrow_Chain Store,395.734949406564,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Osteogrow_Chain Store,465.83737302517386,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Osteogrow_Chain Store,425.4058805343663,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Osteogrow_Chain Store,502.4970405456007,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Osteogrow_Chain Store,449.33105423540246,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Osteogrow_Chain Store,409.35262389823646,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Osteogrow_Chain Store,488.4073802812144,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Osteogrow_Chain Store,372.3025763928673,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Osteogrow_Chain Store,333.5092031533718,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Osteogrow_Chain Store,413.2384807015419,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Osteogrow_Chain Store,394.10133231230486,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Osteogrow_Chain Store,353.52909234289206,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Osteogrow_Chain Store,434.48100024346616,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Osteogrow_Chain Store,406.0205310410042,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Osteogrow_Chain Store,370.1581837101552,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Osteogrow_Chain Store,443.1719498419668,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Osteogrow_Chain Store,385.6550576120633,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Osteogrow_Chain Store,348.5972954436385,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Osteogrow_Chain Store,425.0350216512727,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Osteogrow_Chain Store,400.2293592792964,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Osteogrow_Chain Store,356.743721324768,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Osteogrow_Chain Store,437.69817425652,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Osteogrow_Chain Store,493.0185174646132,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Osteogrow_Chain Store,454.1872801964459,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Osteogrow_Chain Store,532.2073944799872,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Osteogrow_Chain Store,484.672356148031,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Osteogrow_Chain Store,446.3453744844493,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Osteogrow_Chain Store,522.3502543635826,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Osteogrow_Chain Store,388.588245946654,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Osteogrow_Chain Store,346.1211020253531,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Osteogrow_Chain Store,430.6545490163712,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Osteogrow_Chain Store,510.1285283696306,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Osteogrow_Chain Store,468.84887660696745,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Osteogrow_Chain Store,548.2180527711873,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Osteogrow_Chain Store,611.5429921354025,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Osteogrow_Chain Store,574.3987142054917,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Osteogrow_Chain Store,654.8123204217195,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Osteogrow_Chain Store,451.4357591242149,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Osteogrow_Chain Store,412.834651464648,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Osteogrow_Chain Store,489.060260409121,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Osteogrow_Chain Store,353.1271254252031,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,Osteogrow_Chain Store,311.9984257734841,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,Osteogrow_Chain Store,391.44741124110016,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,Osteogrow_Chain Store,384.64145776691913,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,Osteogrow_Chain Store,341.691606574197,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,Osteogrow_Chain Store,423.7074143830934,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,Osteogrow_Chain Store,368.2995529212295,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,Osteogrow_Chain Store,322.9527906055212,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,Osteogrow_Chain Store,407.9635739936679,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,Osteogrow_Chain Store,348.0346379657559,Additive,1.0,pred,1.0
2024-01-23 00:00:00,lower_bound,Osteogrow_Chain Store,310.68210059073255,Additive,1.0,pred,1.0
2024-01-23 00:00:00,upper_bound,Osteogrow_Chain Store,390.5163385663508,Additive,1.0,pred,1.0
2024-01-30 00:00:00,predicted_value,Osteogrow_Chain Store,379.1251519507824,Additive,1.0,pred,1.0
2024-01-30 00:00:00,lower_bound,Osteogrow_Chain Store,336.44179764360433,Additive,1.0,pred,1.0
2024-01-30 00:00:00,upper_bound,Osteogrow_Chain Store,418.0846028689969,Additive,1.0,pred,1.0
2024-02-06 00:00:00,predicted_value,Osteogrow_Chain Store,402.0022775170044,Additive,1.0,pred,1.0
2024-02-06 00:00:00,lower_bound,Osteogrow_Chain Store,361.8789268979637,Additive,1.0,pred,1.0
2024-02-06 00:00:00,upper_bound,Osteogrow_Chain Store,442.608793486937,Additive,1.0,pred,1.0
2024-02-13 00:00:00,predicted_value,Osteogrow_Chain Store,396.2344458354112,Additive,1.0,pred,1.0
2024-02-13 00:00:00,lower_bound,Osteogrow_Chain Store,356.58707739354713,Additive,1.0,pred,1.0
2024-02-13 00:00:00,upper_bound,Osteogrow_Chain Store,438.16798684016027,Additive,1.0,pred,1.0
2024-02-20 00:00:00,predicted_value,Osteogrow_Chain Store,390.8248047789584,Additive,1.0,pred,1.0
2024-02-20 00:00:00,lower_bound,Osteogrow_Chain Store,352.15296579486767,Additive,1.0,pred,1.0
2024-02-20 00:00:00,upper_bound,Osteogrow_Chain Store,430.64311509328274,Additive,1.0,pred,1.0
2024-02-27 00:00:00,predicted_value,Osteogrow_Chain Store,383.0476300669172,Additive,1.0,pred,1.0
2024-02-27 00:00:00,lower_bound,Osteogrow_Chain Store,342.89310147930007,Additive,1.0,pred,1.0
2024-02-27 00:00:00,upper_bound,Osteogrow_Chain Store,425.0411907607036,Additive,1.0,pred,1.0
2024-03-05 00:00:00,predicted_value,Osteogrow_Chain Store,396.0109717771601,Additive,1.0,pred,1.0
2024-03-05 00:00:00,lower_bound,Osteogrow_Chain Store,355.02210828800446,Additive,1.0,pred,1.0
2024-03-05 00:00:00,upper_bound,Osteogrow_Chain Store,434.56678293428513,Additive,1.0,pred,1.0
2024-03-12 00:00:00,predicted_value,Osteogrow_Chain Store,390.84192839598046,Additive,1.0,pred,1.0
2024-03-12 00:00:00,lower_bound,Osteogrow_Chain Store,351.78834581059976,Additive,1.0,pred,1.0
2024-03-12 00:00:00,upper_bound,Osteogrow_Chain Store,431.68073210099726,Additive,1.0,pred,1.0
2023-06-13 00:00:00,predicted_value,Osteogrow_Online Store,250.7684307937212,Additive,1.0,pred,1.0
2023-06-13 00:00:00,lower_bound,Osteogrow_Online Store,225.3887324853812,Additive,1.0,pred,1.0
2023-06-13 00:00:00,upper_bound,Osteogrow_Online Store,275.5124144631992,Additive,1.0,pred,1.0
2023-06-20 00:00:00,predicted_value,Osteogrow_Online Store,233.90957655909887,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Osteogrow_Online Store,209.6214157001864,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Osteogrow_Online Store,255.82012178855803,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Osteogrow_Online Store,233.83521661495627,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Osteogrow_Online Store,211.14389243762088,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Osteogrow_Online Store,258.75156528974463,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Osteogrow_Online Store,253.1574038414774,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Osteogrow_Online Store,229.6375636594977,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Osteogrow_Online Store,274.9741666800637,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Osteogrow_Online Store,235.39587307427755,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Osteogrow_Online Store,213.03019907178552,Additive,1.0,pred,1.0
2023-07-11 00:00:00,upper_bound,Osteogrow_Online Store,258.8504975659488,Additive,1.0,pred,1.0
2023-07-18 00:00:00,predicted_value,Osteogrow_Online Store,235.32601536164285,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,Osteogrow_Online Store,212.1071990175078,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,Osteogrow_Online Store,258.41005161838035,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,Osteogrow_Online Store,232.65118044888163,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,Osteogrow_Online Store,210.4320266021741,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,Osteogrow_Online Store,255.5580793342569,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,Osteogrow_Online Store,237.7485482710213,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,Osteogrow_Online Store,216.1424335389821,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,Osteogrow_Online Store,260.78095796049774,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,Osteogrow_Online Store,261.7984531551385,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,Osteogrow_Online Store,237.69921435510253,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,Osteogrow_Online Store,285.9080728660374,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,Osteogrow_Online Store,248.85366959548355,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,Osteogrow_Online Store,224.18107195374813,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,Osteogrow_Online Store,271.5764673332494,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,Osteogrow_Online Store,247.5287639168204,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,Osteogrow_Online Store,224.3810135194316,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,Osteogrow_Online Store,270.86138727514435,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,Osteogrow_Online Store,235.3042300812592,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,Osteogrow_Online Store,214.26919819739663,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,Osteogrow_Online Store,257.76146450847483,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,Osteogrow_Online Store,232.0992284881765,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,Osteogrow_Online Store,208.602834463605,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,Osteogrow_Online Store,255.0830815885664,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,Osteogrow_Online Store,282.71690462482053,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,Osteogrow_Online Store,260.45389535236893,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,Osteogrow_Online Store,305.7788210121564,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,Osteogrow_Online Store,245.0950292395635,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,Osteogrow_Online Store,222.22374808792853,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,Osteogrow_Online Store,267.80350834509807,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,Osteogrow_Online Store,209.22202366498607,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,Osteogrow_Online Store,185.62955233826423,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,Osteogrow_Online Store,232.23985717659127,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Osteogrow_Online Store,275.7562145853746,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Osteogrow_Online Store,251.75599775938483,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Osteogrow_Online Store,298.7746807025739,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Osteogrow_Online Store,265.72224460950963,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Osteogrow_Online Store,244.0131768674104,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Osteogrow_Online Store,287.88904853029334,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Osteogrow_Online Store,218.4441657322428,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Osteogrow_Online Store,191.9615011865254,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Osteogrow_Online Store,241.3468410776892,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Osteogrow_Online Store,230.6223131381974,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Osteogrow_Online Store,207.56972172328108,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Osteogrow_Online Store,254.74491568805504,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Osteogrow_Online Store,235.7970643257181,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Osteogrow_Online Store,213.7485603326835,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Osteogrow_Online Store,257.8966540922421,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Osteogrow_Online Store,225.6397222522114,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Osteogrow_Online Store,203.4451505761608,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Osteogrow_Online Store,248.7967731269168,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Osteogrow_Online Store,233.3510140905035,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Osteogrow_Online Store,209.8317684042701,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Osteogrow_Online Store,256.5419897808712,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Osteogrow_Online Store,280.6725652432417,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Osteogrow_Online Store,258.6655887469803,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Osteogrow_Online Store,305.24869615632537,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Osteogrow_Online Store,276.04028548631,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Osteogrow_Online Store,252.17634574148,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Osteogrow_Online Store,301.3651188713009,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Osteogrow_Online Store,224.8241670504655,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Osteogrow_Online Store,201.9973842891292,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Osteogrow_Online Store,246.7427578127209,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Osteogrow_Online Store,290.65221309043926,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Osteogrow_Online Store,267.31641643761435,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Osteogrow_Online Store,312.8275693911681,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Osteogrow_Online Store,342.1129332550982,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Osteogrow_Online Store,320.1165728852371,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Osteogrow_Online Store,365.143179277105,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Osteogrow_Online Store,255.37621621194387,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Osteogrow_Online Store,232.28262167743893,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Osteogrow_Online Store,280.4420766596594,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Osteogrow_Online Store,208.92043821233395,Additive,1.0,pred,1.0
