Region,Country,Store,SKU,date,quantity
EMEA,Egypt,Store08,Diabecheck,2021-09-06 00:00:00,231.0
EMEA,Egypt,Store08,Diabecheck,2021-09-08 00:00:00,174.0
EMEA,Egypt,Store08,Dermaglow,2021-09-10 00:00:00,48.0
EMEA,Egypt,Store08,Dermaglow,2021-09-13 00:00:00,49.0
EMEA,Egypt,Store08,Diabecheck,2021-09-14 00:00:00,254.0
EMEA,Egypt,Store08,Diabecheck,2021-09-15 00:00:00,218.0
,USA,Store02,Immunoboost,2021-09-16 00:00:00,306.0
,USA,Store02,Immunoboost,2021-09-17 00:00:00,256.0
EMEA,Egypt,Store08,Diabecheck,2021-09-17 00:00:00,189.0
EMEA,Egypt,Store08,Dermaglow,2021-09-19 00:00:00,26.0
EMEA,Egypt,Store08,Diabecheck,2021-09-22 00:00:00,194.0
EMEA,Egypt,Store08,Diabecheck,2021-09-23 00:00:00,257.0
,USA,Store02,Immunoboost,2021-09-26 00:00:00,324.0
EMEA,Egypt,Store08,Diabecheck,2021-09-26 00:00:00,49.0
,USA,Store02,Immunoboost,2021-09-28 00:00:00,225.0
EMEA,Egypt,Store08,Dermaglow,2021-09-28 00:00:00,48.0
EMEA,Egypt,Store08,Dermaglow,2021-09-30 00:00:00,172.0
,USA,Store02,Immunoboost,2021-10-03 00:00:00,280.0
EMEA,Egypt,Store08,Dermaglow,2021-10-03 00:00:00,1.0
EMEA,Egypt,Store08,Dermaglow,2021-10-05 00:00:00,41.0
EMEA,Egypt,Store08,Diabecheck,2021-10-07 00:00:00,27.0
EMEA,Egypt,Store08,Dermaglow,2021-10-10 00:00:00,36.0
EMEA,Egypt,Store08,Dermaglow,2021-10-12 00:00:00,49.0
EMEA,Egypt,Store08,Diabecheck,2021-10-13 00:00:00,3.0
EMEA,Egypt,Store08,Dermaglow,2021-10-15 00:00:00,44.0
EMEA,Egypt,Store08,Dermaglow,2021-10-16 00:00:00,51.0
EMEA,Egypt,Store08,Dermaglow,2021-10-18 00:00:00,9.0
EMEA,Egypt,Store08,Dermaglow,2021-10-20 00:00:00,51.0
,USA,Store02,Immunoboost,2021-10-21 00:00:00,384.0
EMEA,Egypt,Store08,Dermaglow,2021-10-23 00:00:00,31.0
EMEA,Egypt,Store08,Dermaglow,2021-10-25 00:00:00,29.0
,USA,Store02,Immunoboost,2021-10-26 00:00:00,286.0
EMEA,Egypt,Store08,Dermaglow,2021-10-26 00:00:00,34.0
EMEA,Egypt,Store08,Diabecheck,2021-10-27 00:00:00,32.0
EMEA,Egypt,Store08,Dermaglow,2021-10-31 00:00:00,15.0
EMEA,Egypt,Store08,Dermaglow,2021-11-01 00:00:00,46.0
EMEA,Egypt,Store08,Diabecheck,2021-11-02 00:00:00,13.0
EMEA,Egypt,Store08,Diabecheck,2021-11-03 00:00:00,168.0
EMEA,Egypt,Store08,Diabecheck,2021-11-05 00:00:00,17.0
EMEA,Egypt,Store08,Dermaglow,2021-11-06 00:00:00,41.0
EMEA,Egypt,Store08,Diabecheck,2021-11-07 00:00:00,5.0
EMEA,Egypt,Store08,Dermaglow,2021-11-09 00:00:00,22.0
EMEA,Egypt,Store08,Dermaglow,2021-11-10 00:00:00,54.0
EMEA,Egypt,Store08,Dermaglow,2021-11-13 00:00:00,47.0
EMEA,Egypt,Store08,Dermaglow,2021-11-14 00:00:00,43.0
EMEA,Egypt,Store08,Dermaglow,2021-11-15 00:00:00,7.0
EMEA,Egypt,Store08,Diabecheck,2021-11-17 00:00:00,173.0
EMEA,Egypt,Store08,Dermaglow,2021-11-18 00:00:00,51.0
,USA,Store02,Immunoboost,2021-11-19 00:00:00,281.0
EMEA,Egypt,Store08,Dermaglow,2021-11-19 00:00:00,24.0
EMEA,Egypt,Store08,Dermaglow,2021-11-21 00:00:00,52.0
EMEA,Egypt,Store08,Dermaglow,2021-11-27 00:00:00,51.0
EMEA,Egypt,Store08,Dermaglow,2021-11-29 00:00:00,18.0
EMEA,Egypt,Store08,Dermaglow,2021-11-30 00:00:00,21.0
EMEA,Egypt,Store08,Dermaglow,2021-12-01 00:00:00,37.0
EMEA,Egypt,Store08,Dermaglow,2021-12-02 00:00:00,45.0
EMEA,Egypt,Store08,Diabecheck,2021-12-05 00:00:00,18.0
EMEA,Egypt,Store08,Dermaglow,2021-12-07 00:00:00,9.0
EMEA,Egypt,Store08,Diabecheck,2021-12-10 00:00:00,50.0
EMEA,Egypt,Store08,Dermaglow,2021-12-12 00:00:00,39.0
EMEA,Egypt,Store08,Dermaglow,2021-12-13 00:00:00,11.0
,USA,Store02,Immunoboost,2021-12-14 00:00:00,341.0
EMEA,Egypt,Store08,Dermaglow,2021-12-14 00:00:00,27.0
EMEA,Egypt,Store08,Dermaglow,2021-12-15 00:00:00,12.0
EMEA,Egypt,Store08,Dermaglow,2021-12-16 00:00:00,23.0
EMEA,Egypt,Store08,Dermaglow,2021-12-17 00:00:00,14.0
EMEA,Egypt,Store08,Dermaglow,2021-12-18 00:00:00,22.0
EMEA,Egypt,Store08,Diabecheck,2021-12-20 00:00:00,45.0
EMEA,Egypt,Store08,Diabecheck,2021-12-21 00:00:00,2.0
EMEA,Egypt,Store08,Diabecheck,2021-12-22 00:00:00,171.0
EMEA,Egypt,Store08,Dermaglow,2021-12-23 00:00:00,8.0
EMEA,Egypt,Store08,Diabecheck,2021-12-24 00:00:00,55.0
EMEA,Egypt,Store08,Dermaglow,2021-12-26 00:00:00,34.0
EMEA,Egypt,Store08,Dermaglow,2021-12-27 00:00:00,18.0
EMEA,Egypt,Store08,Diabecheck,2021-12-28 00:00:00,21.0
EMEA,Egypt,Store08,Dermaglow,2021-12-30 00:00:00,42.0
EMEA,Egypt,Store08,Dermaglow,2022-01-02 00:00:00,43.0
,USA,Store02,Immunoboost,2022-01-04 00:00:00,409.0
EMEA,Egypt,Store08,Dermaglow,2022-01-04 00:00:00,47.0
,USA,Store02,Immunoboost,2022-01-06 00:00:00,304.0
EMEA,Egypt,Store08,Dermaglow,2022-01-06 00:00:00,41.0
EMEA,Egypt,Store08,Diabecheck,2022-01-07 00:00:00,33.0
,USA,Store02,Immunoboost,2022-01-08 00:00:00,366.0
EMEA,Egypt,Store08,Dermaglow,2022-01-08 00:00:00,51.0
EMEA,Egypt,Store08,Dermaglow,2022-01-11 00:00:00,51.0
EMEA,Egypt,Store08,Dermaglow,2022-01-12 00:00:00,43.0
,USA,Store02,Immunoboost,2022-01-13 00:00:00,400.0
EMEA,Egypt,Store08,Dermaglow,2022-01-13 00:00:00,30.0
EMEA,Egypt,Store08,Dermaglow,2022-01-14 00:00:00,19.0
,USA,Store02,Immunoboost,2022-01-15 00:00:00,517.0
EMEA,Egypt,Store08,Diabecheck,2022-01-15 00:00:00,18.0
EMEA,Egypt,Store08,Dermaglow,2022-01-15 00:00:00,33.0
,USA,Store02,Immunoboost,2022-01-16 00:00:00,455.0
,USA,Store02,Immunoboost,2022-01-17 00:00:00,384.0
,USA,Store02,Immunoboost,2022-01-18 00:00:00,388.0
EMEA,Egypt,Store08,Diabecheck,2022-01-18 00:00:00,36.0
,USA,Store02,Immunoboost,2022-01-19 00:00:00,530.0
EMEA,Egypt,Store08,Dermaglow,2022-01-19 00:00:00,4.0
,USA,Store02,Immunoboost,2022-01-20 00:00:00,316.0
EMEA,Egypt,Store08,Dermaglow,2022-01-20 00:00:00,9.0
,USA,Store02,Immunoboost,2022-01-21 00:00:00,368.0
EMEA,Egypt,Store08,Dermaglow,2022-01-23 00:00:00,8.0
,USA,Store02,Immunoboost,2022-01-24 00:00:00,399.0
,USA,Store02,Immunoboost,2022-01-25 00:00:00,438.0
EMEA,Egypt,Store08,Dermaglow,2022-01-25 00:00:00,16.0
,USA,Store02,Immunoboost,2022-01-26 00:00:00,432.0
EMEA,Egypt,Store08,Dermaglow,2022-01-26 00:00:00,11.0
,USA,Store02,Immunoboost,2022-01-27 00:00:00,449.0
EMEA,Egypt,Store08,Dermaglow,2022-01-27 00:00:00,25.0
EMEA,Egypt,Store08,Dermaglow,2022-01-28 00:00:00,20.0
,USA,Store02,Immunoboost,2022-01-29 00:00:00,296.0
,USA,Store02,Immunoboost,2022-01-30 00:00:00,334.0
EMEA,Egypt,Store08,Dermaglow,2022-01-30 00:00:00,16.0
,USA,Store02,Immunoboost,2022-01-31 00:00:00,491.0
,USA,Store02,Immunoboost,2022-02-01 00:00:00,419.0
EMEA,Egypt,Store08,Dermaglow,2022-02-01 00:00:00,50.0
,USA,Store02,Immunoboost,2022-02-02 00:00:00,404.0
,USA,Store02,Immunoboost,2022-02-03 00:00:00,398.0
,USA,Store02,Immunoboost,2022-02-05 00:00:00,455.0
EMEA,Egypt,Store08,Dermaglow,2022-02-05 00:00:00,52.0
EMEA,Egypt,Store08,Dermaglow,2022-02-06 00:00:00,2.0
,USA,Store02,Immunoboost,2022-02-07 00:00:00,438.0
,USA,Store02,Immunoboost,2022-02-08 00:00:00,400.0
EMEA,Egypt,Store08,Dermaglow,2022-02-08 00:00:00,46.0
,USA,Store02,Immunoboost,2022-02-09 00:00:00,491.0
EMEA,Egypt,Store08,Dermaglow,2022-02-09 00:00:00,52.0
,USA,Store02,Immunoboost,2022-02-10 00:00:00,385.0
,USA,Store02,Immunoboost,2022-02-11 00:00:00,349.0
EMEA,Egypt,Store08,Dermaglow,2022-02-11 00:00:00,54.0
,USA,Store02,Immunoboost,2022-02-13 00:00:00,391.0
EMEA,Egypt,Store08,Dermaglow,2022-02-13 00:00:00,7.0
EMEA,Egypt,Store08,Dermaglow,2022-02-15 00:00:00,29.0
,USA,Store02,Immunoboost,2022-02-16 00:00:00,425.0
,USA,Store02,Immunoboost,2022-02-17 00:00:00,400.0
EMEA,Egypt,Store08,Dermaglow,2022-02-17 00:00:00,36.0
,USA,Store02,Immunoboost,2022-02-19 00:00:00,370.0
EMEA,Egypt,Store08,Dermaglow,2022-02-19 00:00:00,34.0
,USA,Store02,Immunoboost,2022-02-21 00:00:00,424.0
EMEA,Egypt,Store08,Diabecheck,2022-02-21 00:00:00,20.0
,USA,Store02,Immunoboost,2022-02-22 00:00:00,431.0
EMEA,Egypt,Store08,Dermaglow,2022-02-22 00:00:00,21.0
EMEA,Egypt,Store08,Dermaglow,2022-02-24 00:00:00,42.0
,USA,Store02,Immunoboost,2022-02-25 00:00:00,442.0
EMEA,Egypt,Store08,Dermaglow,2022-02-25 00:00:00,12.0
,USA,Store02,Immunoboost,2022-02-26 00:00:00,453.0
EMEA,Egypt,Store08,Dermaglow,2022-02-27 00:00:00,8.0
,USA,Store02,Immunoboost,2022-02-28 00:00:00,438.0
,USA,Store02,Immunoboost,2022-03-01 00:00:00,476.0
EMEA,Egypt,Store08,Dermaglow,2022-03-01 00:00:00,6.0
,USA,Store02,Immunoboost,2022-03-02 00:00:00,485.0
,USA,Store02,Immunoboost,2022-03-03 00:00:00,550.0
,USA,Store02,Immunoboost,2022-03-04 00:00:00,509.0
,USA,Store02,Immunoboost,2022-03-05 00:00:00,467.0
EMEA,Egypt,Store08,Dermaglow,2022-03-05 00:00:00,15.0
,USA,Store02,Immunoboost,2022-03-06 00:00:00,439.0
EMEA,Egypt,Store08,Dermaglow,2022-03-06 00:00:00,28.0
,USA,Store02,Immunoboost,2022-03-07 00:00:00,487.0
,USA,Store02,Immunoboost,2022-03-08 00:00:00,457.0
EMEA,Egypt,Store08,Dermaglow,2022-03-08 00:00:00,41.0
,USA,Store02,Immunoboost,2022-03-09 00:00:00,437.0
,USA,Store02,Immunoboost,2022-03-10 00:00:00,356.0
,USA,Store02,Immunoboost,2022-03-11 00:00:00,497.0
EMEA,Egypt,Store08,Dermaglow,2022-03-11 00:00:00,22.0
,USA,Store02,Immunoboost,2022-03-12 00:00:00,467.0
,USA,Store02,Immunoboost,2022-03-13 00:00:00,492.0
,USA,Store02,Immunoboost,2022-03-15 00:00:00,458.0
,USA,Store02,Immunoboost,2022-03-16 00:00:00,448.0
EMEA,Egypt,Store08,Dermaglow,2022-03-16 00:00:00,17.0
,USA,Store02,Immunoboost,2022-03-17 00:00:00,449.0
EMEA,Egypt,Store08,Dermaglow,2022-03-17 00:00:00,18.0
,USA,Store02,Immunoboost,2022-03-18 00:00:00,432.0
,USA,Store02,Immunoboost,2022-03-19 00:00:00,483.0
,USA,Store02,Immunoboost,2022-03-20 00:00:00,472.0
EMEA,Egypt,Store08,Dermaglow,2022-03-20 00:00:00,48.0
,USA,Store02,Immunoboost,2022-03-21 00:00:00,440.0
EMEA,Egypt,Store08,Dermaglow,2022-03-21 00:00:00,22.0
,USA,Store02,Immunoboost,2022-03-22 00:00:00,431.0
EMEA,Egypt,Store08,Dermaglow,2022-03-22 00:00:00,21.0
,USA,Store02,Immunoboost,2022-03-23 00:00:00,472.0
EMEA,Egypt,Store08,Dermaglow,2022-03-23 00:00:00,32.0
,USA,Store02,Immunoboost,2022-03-24 00:00:00,528.0
EMEA,Egypt,Store08,Dermaglow,2022-03-24 00:00:00,43.0
,USA,Store02,Immunoboost,2022-03-25 00:00:00,485.0
,USA,Store02,Immunoboost,2022-03-26 00:00:00,485.0
EMEA,Egypt,Store08,Dermaglow,2022-03-27 00:00:00,41.0
,USA,Store02,Immunoboost,2022-03-29 00:00:00,435.0
,USA,Store02,Immunoboost,2022-03-30 00:00:00,414.0
,USA,Store02,Immunoboost,2022-03-31 00:00:00,405.0
EMEA,Egypt,Store08,Dermaglow,2022-03-31 00:00:00,16.0
EMEA,Egypt,Store08,Dermaglow,2022-04-01 00:00:00,24.0
,USA,Store02,Immunoboost,2022-04-02 00:00:00,477.0
EMEA,Egypt,Store08,Dermaglow,2022-04-02 00:00:00,22.0
EMEA,Egypt,Store08,Dermaglow,2022-04-03 00:00:00,31.0
,USA,Store02,Immunoboost,2022-04-04 00:00:00,495.0
EMEA,Egypt,Store08,Dermaglow,2022-04-04 00:00:00,19.0
,USA,Store02,Immunoboost,2022-04-05 00:00:00,472.0
,USA,Store02,Immunoboost,2022-04-06 00:00:00,449.0
EMEA,Egypt,Store08,Dermaglow,2022-04-06 00:00:00,5.0
,USA,Store02,Immunoboost,2022-04-07 00:00:00,493.0
,USA,Store02,Immunoboost,2022-04-08 00:00:00,416.0
,USA,Store02,Immunoboost,2022-04-09 00:00:00,386.0
,USA,Store02,Immunoboost,2022-04-11 00:00:00,371.0
EMEA,Egypt,Store08,Dermaglow,2022-04-11 00:00:00,12.0
,USA,Store02,Immunoboost,2022-04-12 00:00:00,510.0
,USA,Store02,Immunoboost,2022-04-13 00:00:00,526.0
,USA,Store02,Immunoboost,2022-04-15 00:00:00,410.0
,USA,Store02,Immunoboost,2022-04-16 00:00:00,461.0
EMEA,Egypt,Store08,Dermaglow,2022-04-16 00:00:00,41.0
EMEA,Egypt,Store08,Dermaglow,2022-04-17 00:00:00,30.0
,USA,Store02,Immunoboost,2022-04-18 00:00:00,457.0
,USA,Store02,Immunoboost,2022-04-19 00:00:00,519.0
EMEA,Egypt,Store08,Dermaglow,2022-04-19 00:00:00,33.0
,USA,Store02,Immunoboost,2022-04-20 00:00:00,484.0
EMEA,Egypt,Store08,Dermaglow,2022-04-20 00:00:00,33.0
,USA,Store02,Immunoboost,2022-04-23 00:00:00,329.0
,USA,Store02,Immunoboost,2022-04-24 00:00:00,376.0
EMEA,Egypt,Store08,Dermaglow,2022-04-24 00:00:00,29.0
,USA,Store02,Immunoboost,2022-04-25 00:00:00,442.0
EMEA,Egypt,Store08,Dermaglow,2022-04-25 00:00:00,51.0
,USA,Store02,Immunoboost,2022-04-26 00:00:00,500.0
EMEA,Egypt,Store08,Dermaglow,2022-04-26 00:00:00,30.0
,USA,Store02,Immunoboost,2022-04-27 00:00:00,522.0
,USA,Store02,Immunoboost,2022-04-28 00:00:00,470.0
,USA,Store02,Immunoboost,2022-04-29 00:00:00,404.0
,USA,Store02,Immunoboost,2022-04-30 00:00:00,580.0
,USA,Store02,Immunoboost,2022-05-01 00:00:00,351.0
EMEA,Egypt,Store08,Dermaglow,2022-05-01 00:00:00,20.0
,USA,Store02,Immunoboost,2022-05-02 00:00:00,512.0
,USA,Store02,Immunoboost,2022-05-03 00:00:00,373.0
EMEA,Egypt,Store08,Dermaglow,2022-05-03 00:00:00,7.0
,USA,Store02,Immunoboost,2022-05-04 00:00:00,481.0
,USA,Store02,Immunoboost,2022-05-05 00:00:00,354.0
,USA,Store02,Immunoboost,2022-05-06 00:00:00,436.0
EMEA,Egypt,Store08,Dermaglow,2022-05-06 00:00:00,37.0
EMEA,Egypt,Store08,Dermaglow,2022-05-07 00:00:00,33.0
,USA,Store02,Immunoboost,2022-05-08 00:00:00,454.0
EMEA,Egypt,Store08,Dermaglow,2022-05-08 00:00:00,1.0
,USA,Store02,Immunoboost,2022-05-09 00:00:00,399.0
EMEA,Egypt,Store08,Dermaglow,2022-05-09 00:00:00,26.0
,USA,Store02,Immunoboost,2022-05-10 00:00:00,444.0
,USA,Store02,Immunoboost,2022-05-11 00:00:00,439.0
,USA,Store02,Immunoboost,2022-05-12 00:00:00,403.0
,USA,Store02,Immunoboost,2022-05-14 00:00:00,388.0
EMEA,Egypt,Store08,Dermaglow,2022-05-14 00:00:00,45.0
,USA,Store02,Immunoboost,2022-05-15 00:00:00,407.0
EMEA,Egypt,Store08,Dermaglow,2022-05-15 00:00:00,23.0
,USA,Store02,Immunoboost,2022-05-16 00:00:00,457.0
,USA,Store02,Immunoboost,2022-05-17 00:00:00,557.0
,USA,Store02,Immunoboost,2022-05-19 00:00:00,390.0
EMEA,Egypt,Store08,Dermaglow,2022-05-19 00:00:00,44.0
,USA,Store02,Immunoboost,2022-05-20 00:00:00,510.0
,USA,Store02,Immunoboost,2022-05-22 00:00:00,388.0
EMEA,Egypt,Store08,Dermaglow,2022-05-22 00:00:00,21.0
,USA,Store02,Immunoboost,2022-05-23 00:00:00,531.0
,USA,Store02,Immunoboost,2022-05-24 00:00:00,515.0
,USA,Store02,Immunoboost,2022-05-25 00:00:00,455.0
,USA,Store02,Immunoboost,2022-05-27 00:00:00,407.0
,USA,Store02,Immunoboost,2022-05-28 00:00:00,451.0
EMEA,Egypt,Store08,Dermaglow,2022-05-28 00:00:00,26.0
EMEA,Egypt,Store08,Dermaglow,2022-05-29 00:00:00,43.0
,USA,Store02,Immunoboost,2022-05-30 00:00:00,484.0
,USA,Store02,Immunoboost,2022-05-31 00:00:00,453.0
,USA,Store02,Immunoboost,2022-06-01 00:00:00,522.0
,USA,Store02,Immunoboost,2022-06-03 00:00:00,320.0
EMEA,Egypt,Store08,Dermaglow,2022-06-03 00:00:00,3.0
EMEA,Egypt,Store08,Dermaglow,2022-06-04 00:00:00,33.0
,USA,Store02,Immunoboost,2022-06-07 00:00:00,492.0
EMEA,Egypt,Store08,Diabecheck,2022-06-07 00:00:00,50.0
,USA,Store02,Immunoboost,2022-06-08 00:00:00,384.0
,USA,Store02,Immunoboost,2022-06-09 00:00:00,492.0
,USA,Store02,Immunoboost,2022-06-11 00:00:00,483.0
,USA,Store02,Immunoboost,2022-06-12 00:00:00,400.0
,USA,Store02,Immunoboost,2022-06-13 00:00:00,448.0
EMEA,Egypt,Store08,Dermaglow,2022-06-13 00:00:00,136.0
,USA,Store02,Immunoboost,2022-06-14 00:00:00,447.0
,USA,Store02,Immunoboost,2022-06-15 00:00:00,389.0
EMEA,Egypt,Store08,Dermaglow,2022-06-15 00:00:00,192.0
,USA,Store02,Immunoboost,2022-06-16 00:00:00,418.0
,USA,Store02,Immunoboost,2022-06-17 00:00:00,451.0
,USA,Store02,Immunoboost,2022-06-18 00:00:00,383.0
EMEA,Egypt,Store08,Dermaglow,2022-06-18 00:00:00,23.0
,USA,Store02,Immunoboost,2022-06-19 00:00:00,470.0
,USA,Store02,Immunoboost,2022-06-20 00:00:00,374.0
,USA,Store02,Immunoboost,2022-06-21 00:00:00,449.0
,USA,Store02,Immunoboost,2022-06-22 00:00:00,494.0
,USA,Store02,Immunoboost,2022-06-26 00:00:00,368.0
,USA,Store02,Immunoboost,2022-06-27 00:00:00,483.0
,USA,Store02,Immunoboost,2022-06-28 00:00:00,504.0
,USA,Store02,Immunoboost,2022-07-02 00:00:00,434.0
EMEA,Egypt,Store08,Dermaglow,2022-07-02 00:00:00,55.0
,USA,Store02,Immunoboost,2022-07-04 00:00:00,354.0
,USA,Store02,Immunoboost,2022-07-05 00:00:00,382.0
,USA,Store02,Immunoboost,2022-07-06 00:00:00,514.0
,USA,Store02,Immunoboost,2022-07-09 00:00:00,504.0
EMEA,Egypt,Store08,Dermaglow,2022-07-09 00:00:00,3.0
EMEA,Egypt,Store08,Dermaglow,2022-07-11 00:00:00,14.0
,USA,Store02,Immunoboost,2022-07-12 00:00:00,413.0
EMEA,Egypt,Store08,Dermaglow,2022-07-12 00:00:00,40.0
,USA,Store02,Immunoboost,2022-07-13 00:00:00,424.0
EMEA,Egypt,Store08,Dermaglow,2022-07-14 00:00:00,50.0
,USA,Store02,Immunoboost,2022-07-15 00:00:00,450.0
EMEA,Egypt,Store08,Dermaglow,2022-07-17 00:00:00,2.0
,USA,Store02,Immunoboost,2022-07-18 00:00:00,451.0
,USA,Store02,Immunoboost,2022-07-19 00:00:00,474.0
,USA,Store02,Immunoboost,2022-07-21 00:00:00,459.0
EMEA,Egypt,Store08,Dermaglow,2022-07-25 00:00:00,4.0
,USA,Store02,Immunoboost,2022-08-01 00:00:00,405.0
,USA,Store02,Immunoboost,2022-08-02 00:00:00,444.0
EMEA,Egypt,Store08,Dermaglow,2022-08-02 00:00:00,29.0
,USA,Store02,Immunoboost,2022-08-04 00:00:00,427.0
EMEA,Egypt,Store08,Dermaglow,2022-08-04 00:00:00,23.0
EMEA,Egypt,Store08,Dermaglow,2022-08-05 00:00:00,46.0
,USA,Store02,Immunoboost,2022-08-06 00:00:00,487.0
EMEA,Egypt,Store08,Dermaglow,2022-08-06 00:00:00,48.0
EMEA,Egypt,Store08,Diabecheck,2022-08-07 00:00:00,46.0
,USA,Store02,Immunoboost,2022-08-08 00:00:00,471.0
,USA,Store02,Immunoboost,2022-08-09 00:00:00,439.0
EMEA,Egypt,Store08,Dermaglow,2022-08-11 00:00:00,5.0
,USA,Store02,Immunoboost,2022-08-14 00:00:00,404.0
,USA,Store02,Immunoboost,2022-08-15 00:00:00,548.0
,USA,Store02,Immunoboost,2022-08-16 00:00:00,394.0
,USA,Store02,Immunoboost,2022-08-17 00:00:00,488.0
EMEA,Egypt,Store08,Dermaglow,2022-08-17 00:00:00,29.0
,USA,Store02,Immunoboost,2022-08-20 00:00:00,390.0
EMEA,Egypt,Store08,Dermaglow,2022-08-20 00:00:00,35.0
,USA,Store02,Immunoboost,2022-08-22 00:00:00,418.0
EMEA,Egypt,Store08,Dermaglow,2022-08-22 00:00:00,52.0
,USA,Store02,Immunoboost,2022-08-23 00:00:00,409.0
EMEA,Egypt,Store08,Dermaglow,2022-08-23 00:00:00,13.0
,USA,Store02,Immunoboost,2022-08-24 00:00:00,518.0
,USA,Store02,Immunoboost,2022-08-25 00:00:00,442.0
EMEA,Egypt,Store08,Dermaglow,2022-08-25 00:00:00,32.0
EMEA,Egypt,Store08,Dermaglow,2022-08-27 00:00:00,43.0
,USA,Store02,Immunoboost,2022-08-30 00:00:00,540.0
,USA,Store02,Immunoboost,2022-08-31 00:00:00,452.0
EMEA,Egypt,Store08,Dermaglow,2022-08-31 00:00:00,9.0
EMEA,Egypt,Store08,Dermaglow,2022-09-01 00:00:00,44.0
EMEA,Egypt,Store08,Dermaglow,2022-09-02 00:00:00,36.0
,USA,Store02,Immunoboost,2022-09-05 00:00:00,418.0
EMEA,Egypt,Store08,Dermaglow,2022-09-05 00:00:00,23.0
EMEA,Egypt,Store08,Dermaglow,2022-09-06 00:00:00,36.0
EMEA,Egypt,Store08,Dermaglow,2022-09-08 00:00:00,49.0
EMEA,Egypt,Store08,Dermaglow,2022-09-09 00:00:00,21.0
,USA,Store02,Immunoboost,2022-09-10 00:00:00,475.0
EMEA,Egypt,Store08,Dermaglow,2022-09-10 00:00:00,13.0
,USA,Store02,Immunoboost,2022-09-11 00:00:00,297.0
,USA,Store02,Immunoboost,2022-09-12 00:00:00,356.0
EMEA,Egypt,Store08,Dermaglow,2022-09-12 00:00:00,34.0
,USA,Store02,Immunoboost,2022-09-13 00:00:00,415.0
EMEA,Egypt,Store08,Dermaglow,2022-09-13 00:00:00,22.0
,USA,Store02,Immunoboost,2022-09-14 00:00:00,469.0
EMEA,Egypt,Store08,Dermaglow,2022-09-14 00:00:00,39.0
EMEA,Egypt,Store08,Dermaglow,2022-09-15 00:00:00,5.0
,USA,Store02,Immunoboost,2022-09-16 00:00:00,434.0
,USA,Store02,Immunoboost,2022-09-17 00:00:00,412.0
EMEA,Egypt,Store08,Dermaglow,2022-09-17 00:00:00,52.0
EMEA,Egypt,Store08,Dermaglow,2022-09-19 00:00:00,15.0
EMEA,Egypt,Store08,Dermaglow,2022-09-20 00:00:00,31.0
EMEA,Egypt,Store08,Dermaglow,2022-09-21 00:00:00,48.0
EMEA,Egypt,Store08,Diabecheck,2022-09-23 00:00:00,24.0
EMEA,Egypt,Store08,Dermaglow,2022-09-25 00:00:00,22.0
,USA,Store02,Immunoboost,2022-09-26 00:00:00,493.0
,USA,Store02,Immunoboost,2022-09-27 00:00:00,328.0
EMEA,Egypt,Store08,Dermaglow,2022-09-27 00:00:00,5.0
,USA,Store02,Immunoboost,2022-09-28 00:00:00,458.0
,USA,Store02,Immunoboost,2022-09-30 00:00:00,348.0
,USA,Store02,Immunoboost,2022-10-03 00:00:00,407.0
EMEA,Egypt,Store08,Dermaglow,2022-10-03 00:00:00,4.0
,USA,Store02,Immunoboost,2022-10-04 00:00:00,401.0
EMEA,Egypt,Store08,Dermaglow,2022-10-04 00:00:00,35.0
,USA,Store02,Immunoboost,2022-10-05 00:00:00,355.0
EMEA,Egypt,Store08,Dermaglow,2022-10-06 00:00:00,8.0
,USA,Store02,Immunoboost,2022-10-08 00:00:00,446.0
EMEA,Egypt,Store08,Dermaglow,2022-10-08 00:00:00,9.0
,USA,Store02,Immunoboost,2022-10-09 00:00:00,393.0
EMEA,Egypt,Store08,Dermaglow,2022-10-10 00:00:00,41.0
,USA,Store02,Immunoboost,2022-10-11 00:00:00,364.0
,USA,Store02,Immunoboost,2022-10-12 00:00:00,525.0
EMEA,Egypt,Store08,Dermaglow,2022-10-12 00:00:00,20.0
,USA,Store02,Immunoboost,2022-10-13 00:00:00,471.0
EMEA,Egypt,Store08,Dermaglow,2022-10-13 00:00:00,13.0
,USA,Store02,Immunoboost,2022-10-16 00:00:00,465.0
EMEA,Egypt,Store08,Dermaglow,2022-10-17 00:00:00,47.0
,USA,Store02,Immunoboost,2022-10-18 00:00:00,397.0
EMEA,Egypt,Store08,Dermaglow,2022-10-18 00:00:00,26.0
,USA,Store02,Immunoboost,2022-10-19 00:00:00,469.0
EMEA,Egypt,Store08,Dermaglow,2022-10-19 00:00:00,6.0
,USA,Store02,Immunoboost,2022-10-20 00:00:00,438.0
,USA,Store02,Immunoboost,2022-10-21 00:00:00,387.0
,USA,Store02,Immunoboost,2022-10-22 00:00:00,473.0
EMEA,Egypt,Store08,Dermaglow,2022-10-22 00:00:00,20.0
,USA,Store02,Immunoboost,2022-10-23 00:00:00,439.0
EMEA,Egypt,Store08,Dermaglow,2022-10-23 00:00:00,5.0
EMEA,Egypt,Store08,Diabecheck,2022-10-24 00:00:00,45.0
,USA,Store02,Immunoboost,2022-10-26 00:00:00,401.0
,USA,Store02,Immunoboost,2022-10-27 00:00:00,398.0
EMEA,Egypt,Store08,Dermaglow,2022-10-28 00:00:00,27.0
EMEA,Egypt,Store08,Dermaglow,2022-10-29 00:00:00,30.0
EMEA,Egypt,Store08,Dermaglow,2022-10-30 00:00:00,33.0
