sku,quantity,unit_price,inventory,date
OrthoFlex,29.0,63.0,249.0,2020-02-10 00:00:00
OrthoFlex,23.0,63.0,226.0,2020-02-11 00:00:00
OrthoFlex,32.0,63.0,194.0,2020-02-12 00:00:00
OrthoFlex,37.0,63.0,157.0,2020-02-13 00:00:00
OrthoFlex,32.0,63.0,125.0,2020-02-14 00:00:00
OrthoFlex,34.0,63.0,91.0,2020-02-15 00:00:00
OrthoFlex,28.0,63.0,63.0,2020-02-16 00:00:00
OrthoFlex,39.0,63.0,24.0,2020-02-17 00:00:00
OrthoFlex,24.0,63.0,0.0,2020-02-18 00:00:00
OrthoFlex,38.0,63.0,560.0,2020-02-19 00:00:00
OrthoFlex,26.0,63.0,534.0,2020-02-20 00:00:00
OrthoFlex,46.0,63.0,488.0,2020-02-21 00:00:00
OrthoFlex,36.0,63.0,452.0,2020-02-22 00:00:00
OrthoFlex,40.0,63.0,412.0,2020-02-23 00:00:00
OrthoFlex,30.0,63.0,382.0,2020-02-24 00:00:00
OrthoFlex,32.0,63.0,350.0,2020-02-25 00:00:00
OrthoFlex,44.0,63.0,306.0,2020-02-26 00:00:00
OrthoFlex,38.0,63.0,268.0,2020-02-27 00:00:00
OrthoFlex,32.0,63.0,236.0,2020-02-28 00:00:00
OrthoFlex,37.0,63.0,199.0,2020-02-29 00:00:00
OrthoFlex,26.0,63.0,173.0,2020-03-01 00:00:00
OrthoFlex,42.0,63.0,131.0,2020-03-02 00:00:00
OrthoFlex,33.0,63.0,98.0,2020-03-03 00:00:00
OrthoFlex,33.0,63.0,65.0,2020-03-04 00:00:00
OrthoFlex,32.0,63.0,33.0,2020-03-05 00:00:00
OrthoFlex,33.0,63.0,0.0,2020-03-06 00:00:00
OrthoFlex,0.0,63.0,0.0,2020-03-07 00:00:00
OrthoFlex,0.0,63.0,0.0,2020-03-08 00:00:00
OrthoFlex,0.0,63.0,0.0,2020-03-09 00:00:00
OrthoFlex,52.0,63.0,201.0,2020-03-10 00:00:00
OrthoFlex,27.0,63.0,174.0,2020-03-11 00:00:00
OrthoFlex,32.0,63.0,142.0,2020-03-12 00:00:00
OrthoFlex,31.0,63.0,111.0,2020-03-13 00:00:00
OrthoFlex,31.0,63.0,80.0,2020-03-14 00:00:00
OrthoFlex,32.0,63.0,48.0,2020-03-15 00:00:00
OrthoFlex,39.0,63.0,9.0,2020-03-16 00:00:00
OrthoFlex,9.0,63.0,0.0,2020-03-17 00:00:00
OrthoFlex,36.0,63.0,631.0,2020-03-18 00:00:00
OrthoFlex,43.0,63.0,588.0,2020-03-19 00:00:00
OrthoFlex,35.0,63.0,553.0,2020-03-20 00:00:00
OrthoFlex,23.0,63.0,530.0,2020-03-21 00:00:00
OrthoFlex,43.0,63.0,487.0,2020-03-22 00:00:00
OrthoFlex,30.0,63.0,457.0,2020-03-23 00:00:00
OrthoFlex,57.0,63.0,400.0,2020-03-24 00:00:00
OrthoFlex,43.0,63.0,357.0,2020-03-25 00:00:00
OrthoFlex,37.0,63.0,320.0,2020-03-26 00:00:00
OrthoFlex,29.0,63.0,291.0,2020-03-27 00:00:00
OrthoFlex,45.0,63.0,246.0,2020-03-28 00:00:00
OrthoFlex,55.0,63.0,191.0,2020-03-29 00:00:00
OrthoFlex,43.0,63.0,148.0,2020-03-30 00:00:00
OrthoFlex,47.0,63.0,101.0,2020-03-31 00:00:00
OrthoFlex,28.0,63.0,73.0,2020-04-01 00:00:00
OrthoFlex,40.0,63.0,33.0,2020-04-02 00:00:00
OrthoFlex,27.0,63.0,6.0,2020-04-03 00:00:00
OrthoFlex,52.0,63.0,253.0,2020-04-04 00:00:00
OrthoFlex,40.0,63.0,213.0,2020-04-05 00:00:00
OrthoFlex,28.0,63.0,185.0,2020-04-06 00:00:00
OrthoFlex,36.0,63.0,149.0,2020-04-07 00:00:00
OrthoFlex,34.0,63.0,115.0,2020-04-08 00:00:00
OrthoFlex,38.0,63.0,77.0,2020-04-09 00:00:00
OrthoFlex,30.0,63.0,47.0,2020-04-10 00:00:00
OrthoFlex,34.0,63.0,13.0,2020-04-11 00:00:00
OrthoFlex,33.0,63.0,325.0,2020-04-12 00:00:00
OrthoFlex,44.0,63.0,281.0,2020-04-13 00:00:00
OrthoFlex,32.0,63.0,249.0,2020-04-14 00:00:00
OrthoFlex,57.0,63.0,192.0,2020-04-15 00:00:00
OrthoFlex,26.0,63.0,166.0,2020-04-16 00:00:00
OrthoFlex,27.0,63.0,139.0,2020-04-17 00:00:00
OrthoFlex,41.0,63.0,98.0,2020-04-18 00:00:00
OrthoFlex,34.0,63.0,64.0,2020-04-19 00:00:00
OrthoFlex,40.0,63.0,24.0,2020-04-20 00:00:00
OrthoFlex,24.0,63.0,0.0,2020-04-21 00:00:00
OrthoFlex,0.0,63.0,0.0,2020-04-22 00:00:00
OrthoFlex,34.0,63.0,311.0,2020-04-23 00:00:00
OrthoFlex,29.0,63.0,282.0,2020-04-24 00:00:00
OrthoFlex,40.0,63.0,242.0,2020-04-25 00:00:00
OrthoFlex,30.0,63.0,212.0,2020-04-26 00:00:00
OrthoFlex,41.0,63.0,171.0,2020-04-27 00:00:00
OrthoFlex,33.0,63.0,138.0,2020-04-28 00:00:00
OrthoFlex,43.0,63.0,95.0,2020-04-29 00:00:00
OrthoFlex,28.0,63.0,67.0,2020-04-30 00:00:00
OrthoFlex,35.0,63.0,32.0,2020-05-01 00:00:00
OrthoFlex,32.0,63.0,0.0,2020-05-02 00:00:00
OrthoFlex,29.0,63.0,132.0,2020-05-03 00:00:00
OrthoFlex,29.0,63.0,103.0,2020-05-04 00:00:00
OrthoFlex,38.0,63.0,65.0,2020-05-05 00:00:00
OrthoFlex,25.0,63.0,40.0,2020-05-06 00:00:00
OrthoFlex,24.0,63.0,16.0,2020-05-07 00:00:00
OrthoFlex,24.0,63.0,360.0,2020-05-08 00:00:00
OrthoFlex,23.0,63.0,337.0,2020-05-09 00:00:00
OrthoFlex,34.0,63.0,303.0,2020-05-10 00:00:00
OrthoFlex,27.0,63.0,276.0,2020-05-11 00:00:00
OrthoFlex,25.0,63.0,251.0,2020-05-12 00:00:00
OrthoFlex,33.0,63.0,218.0,2020-05-13 00:00:00
OrthoFlex,28.0,63.0,190.0,2020-05-14 00:00:00
OrthoFlex,40.0,63.0,150.0,2020-05-15 00:00:00
OrthoFlex,43.0,63.0,107.0,2020-05-16 00:00:00
OrthoFlex,35.0,63.0,72.0,2020-05-17 00:00:00
OrthoFlex,43.0,63.0,29.0,2020-05-18 00:00:00
OrthoFlex,29.0,63.0,0.0,2020-05-19 00:00:00
OrthoFlex,0.0,63.0,0.0,2020-05-20 00:00:00
OrthoFlex,27.0,63.0,157.0,2020-05-21 00:00:00
OrthoFlex,40.0,63.0,117.0,2020-05-22 00:00:00
OrthoFlex,32.0,63.0,85.0,2020-05-23 00:00:00
OrthoFlex,22.0,63.0,63.0,2020-05-24 00:00:00
OrthoFlex,43.0,63.0,20.0,2020-05-25 00:00:00
OrthoFlex,21.0,63.0,620.0,2020-05-26 00:00:00
OrthoFlex,31.0,63.0,589.0,2020-05-27 00:00:00
OrthoFlex,25.0,63.0,564.0,2020-05-28 00:00:00
OrthoFlex,20.0,63.0,544.0,2020-05-29 00:00:00
OrthoFlex,36.0,63.0,508.0,2020-05-30 00:00:00
OrthoFlex,31.0,63.0,477.0,2020-05-31 00:00:00
OrthoFlex,30.0,63.0,447.0,2020-06-01 00:00:00
OrthoFlex,27.0,63.0,420.0,2020-06-02 00:00:00
OrthoFlex,33.0,63.0,387.0,2020-06-03 00:00:00
OrthoFlex,29.0,63.0,358.0,2020-06-04 00:00:00
OrthoFlex,18.0,63.0,340.0,2020-06-05 00:00:00
OrthoFlex,22.0,63.0,318.0,2020-06-06 00:00:00
OrthoFlex,28.0,63.0,290.0,2020-06-07 00:00:00
OrthoFlex,22.0,63.0,268.0,2020-06-08 00:00:00
OrthoFlex,21.0,63.0,247.0,2020-06-09 00:00:00
OrthoFlex,23.0,63.0,224.0,2020-06-10 00:00:00
OrthoFlex,23.0,63.0,201.0,2020-06-11 00:00:00
OrthoFlex,28.0,63.0,173.0,2020-06-12 00:00:00
OrthoFlex,24.0,63.0,149.0,2020-06-13 00:00:00
OrthoFlex,28.0,63.0,121.0,2020-06-14 00:00:00
OrthoFlex,29.0,63.0,92.0,2020-06-15 00:00:00
OrthoFlex,28.0,63.0,64.0,2020-06-16 00:00:00
OrthoFlex,41.0,63.0,23.0,2020-06-17 00:00:00
OrthoFlex,23.0,63.0,0.0,2020-06-18 00:00:00
OrthoFlex,22.0,63.0,323.0,2020-06-19 00:00:00
OrthoFlex,26.0,63.0,297.0,2020-06-20 00:00:00
OrthoFlex,24.0,63.0,273.0,2020-06-21 00:00:00
OrthoFlex,17.0,63.0,256.0,2020-06-22 00:00:00
OrthoFlex,18.0,63.0,238.0,2020-06-23 00:00:00
OrthoFlex,22.0,63.0,216.0,2020-06-24 00:00:00
OrthoFlex,21.0,63.0,195.0,2020-06-25 00:00:00
OrthoFlex,22.0,63.0,173.0,2020-06-26 00:00:00
OrthoFlex,41.0,63.0,132.0,2020-06-27 00:00:00
OrthoFlex,20.0,63.0,112.0,2020-06-28 00:00:00
OrthoFlex,15.0,63.0,97.0,2020-06-29 00:00:00
OrthoFlex,23.0,63.0,74.0,2020-06-30 00:00:00
OrthoFlex,28.0,63.0,46.0,2020-07-01 00:00:00
OrthoFlex,20.0,63.0,26.0,2020-07-02 00:00:00
OrthoFlex,22.0,63.0,4.0,2020-07-03 00:00:00
OrthoFlex,22.0,63.0,534.0,2020-07-04 00:00:00
OrthoFlex,37.0,63.0,497.0,2020-07-05 00:00:00
OrthoFlex,9.0,63.0,488.0,2020-07-06 00:00:00
OrthoFlex,22.0,63.0,466.0,2020-07-07 00:00:00
OrthoFlex,28.0,63.0,438.0,2020-07-08 00:00:00
OrthoFlex,21.0,63.0,417.0,2020-07-09 00:00:00
OrthoFlex,20.0,63.0,397.0,2020-07-10 00:00:00
OrthoFlex,20.0,63.0,377.0,2020-07-11 00:00:00
OrthoFlex,21.0,63.0,356.0,2020-07-12 00:00:00
OrthoFlex,19.0,63.0,337.0,2020-07-13 00:00:00
OrthoFlex,23.0,63.0,314.0,2020-07-14 00:00:00
OrthoFlex,11.0,63.0,303.0,2020-07-15 00:00:00
OrthoFlex,15.0,63.0,288.0,2020-07-16 00:00:00
OrthoFlex,15.0,63.0,273.0,2020-07-17 00:00:00
OrthoFlex,18.0,63.0,255.0,2020-07-18 00:00:00
OrthoFlex,26.0,63.0,229.0,2020-07-19 00:00:00
OrthoFlex,13.0,63.0,216.0,2020-07-20 00:00:00
OrthoFlex,16.0,63.0,200.0,2020-07-21 00:00:00
OrthoFlex,36.0,63.0,164.0,2020-07-22 00:00:00
OrthoFlex,18.0,63.0,146.0,2020-07-23 00:00:00
OrthoFlex,17.0,63.0,129.0,2020-07-24 00:00:00
OrthoFlex,14.0,63.0,115.0,2020-07-25 00:00:00
OrthoFlex,14.0,63.0,101.0,2020-07-26 00:00:00
OrthoFlex,16.0,63.0,85.0,2020-07-27 00:00:00
OrthoFlex,20.0,63.0,65.0,2020-07-28 00:00:00
OrthoFlex,13.0,63.0,52.0,2020-07-29 00:00:00
OrthoFlex,16.0,63.0,36.0,2020-07-30 00:00:00
OrthoFlex,10.0,63.0,26.0,2020-07-31 00:00:00
OrthoFlex,16.0,63.0,10.0,2020-08-01 00:00:00
OrthoFlex,8.0,63.0,140.0,2020-08-02 00:00:00
OrthoFlex,19.0,63.0,121.0,2020-08-03 00:00:00
OrthoFlex,8.0,63.0,113.0,2020-08-04 00:00:00
OrthoFlex,15.0,63.0,98.0,2020-08-05 00:00:00
OrthoFlex,12.0,63.0,86.0,2020-08-06 00:00:00
OrthoFlex,18.0,63.0,68.0,2020-08-07 00:00:00
OrthoFlex,8.0,63.0,60.0,2020-08-08 00:00:00
OrthoFlex,13.0,63.0,47.0,2020-08-09 00:00:00
OrthoFlex,30.0,63.0,17.0,2020-08-10 00:00:00
OrthoFlex,16.0,63.0,415.0,2020-08-11 00:00:00
OrthoFlex,13.0,63.0,402.0,2020-08-12 00:00:00
OrthoFlex,11.0,63.0,391.0,2020-08-13 00:00:00
OrthoFlex,12.0,63.0,379.0,2020-08-14 00:00:00
OrthoFlex,22.0,63.0,357.0,2020-08-15 00:00:00
OrthoFlex,10.0,63.0,347.0,2020-08-16 00:00:00
OrthoFlex,10.0,63.0,337.0,2020-08-17 00:00:00
OrthoFlex,7.0,63.0,330.0,2020-08-18 00:00:00
OrthoFlex,16.0,63.0,314.0,2020-08-19 00:00:00
OrthoFlex,15.0,63.0,299.0,2020-08-20 00:00:00
OrthoFlex,26.0,63.0,273.0,2020-08-21 00:00:00
OrthoFlex,18.0,63.0,255.0,2020-08-22 00:00:00
OrthoFlex,7.0,63.0,248.0,2020-08-23 00:00:00
OrthoFlex,14.0,63.0,234.0,2020-08-24 00:00:00
OrthoFlex,12.0,63.0,222.0,2020-08-25 00:00:00
OrthoFlex,10.0,63.0,212.0,2020-08-26 00:00:00
OrthoFlex,16.0,63.0,196.0,2020-08-27 00:00:00
OrthoFlex,28.0,63.0,168.0,2020-08-28 00:00:00
OrthoFlex,6.0,63.0,162.0,2020-08-29 00:00:00
OrthoFlex,9.0,63.0,153.0,2020-08-30 00:00:00
OrthoFlex,10.0,63.0,143.0,2020-08-31 00:00:00
OrthoFlex,2.0,63.0,141.0,2020-09-01 00:00:00
OrthoFlex,9.0,63.0,132.0,2020-09-02 00:00:00
OrthoFlex,9.0,63.0,123.0,2020-09-03 00:00:00
OrthoFlex,14.0,63.0,109.0,2020-09-04 00:00:00
OrthoFlex,15.0,63.0,94.0,2020-09-05 00:00:00
OrthoFlex,12.0,63.0,82.0,2020-09-06 00:00:00
OrthoFlex,8.0,63.0,74.0,2020-09-07 00:00:00
OrthoFlex,13.0,63.0,61.0,2020-09-08 00:00:00
OrthoFlex,9.0,63.0,52.0,2020-09-09 00:00:00
OrthoFlex,12.0,63.0,40.0,2020-09-10 00:00:00
OrthoFlex,8.0,63.0,32.0,2020-09-11 00:00:00
OrthoFlex,5.0,63.0,27.0,2020-09-12 00:00:00
OrthoFlex,11.0,63.0,16.0,2020-09-13 00:00:00
OrthoFlex,14.0,63.0,209.0,2020-09-14 00:00:00
OrthoFlex,17.0,63.0,192.0,2020-09-15 00:00:00
OrthoFlex,11.0,63.0,181.0,2020-09-16 00:00:00
OrthoFlex,13.0,63.0,168.0,2020-09-17 00:00:00
OrthoFlex,16.0,63.0,152.0,2020-09-18 00:00:00
OrthoFlex,21.0,63.0,131.0,2020-09-19 00:00:00
OrthoFlex,7.0,63.0,124.0,2020-09-20 00:00:00
OrthoFlex,12.0,63.0,112.0,2020-09-21 00:00:00
OrthoFlex,15.0,63.0,97.0,2020-09-22 00:00:00
OrthoFlex,12.0,63.0,85.0,2020-09-23 00:00:00
OrthoFlex,9.0,63.0,76.0,2020-09-24 00:00:00
OrthoFlex,11.0,63.0,65.0,2020-09-25 00:00:00
OrthoFlex,7.0,63.0,58.0,2020-09-26 00:00:00
OrthoFlex,13.0,63.0,45.0,2020-09-27 00:00:00
OrthoFlex,12.0,63.0,33.0,2020-09-28 00:00:00
OrthoFlex,19.0,63.0,14.0,2020-09-29 00:00:00
OrthoFlex,8.0,63.0,167.0,2020-09-30 00:00:00
OrthoFlex,8.0,63.0,159.0,2020-10-01 00:00:00
OrthoFlex,12.0,63.0,147.0,2020-10-02 00:00:00
OrthoFlex,15.0,63.0,132.0,2020-10-03 00:00:00
OrthoFlex,11.0,63.0,121.0,2020-10-04 00:00:00
OrthoFlex,15.0,63.0,106.0,2020-10-05 00:00:00
OrthoFlex,15.0,63.0,91.0,2020-10-06 00:00:00
OrthoFlex,12.0,63.0,79.0,2020-10-07 00:00:00
OrthoFlex,15.0,63.0,64.0,2020-10-08 00:00:00
OrthoFlex,15.0,63.0,49.0,2020-10-09 00:00:00
OrthoFlex,12.0,63.0,37.0,2020-10-10 00:00:00
OrthoFlex,18.0,63.0,19.0,2020-10-11 00:00:00
OrthoFlex,18.0,63.0,392.0,2020-10-12 00:00:00
OrthoFlex,11.0,63.0,381.0,2020-10-13 00:00:00
OrthoFlex,15.0,63.0,366.0,2020-10-14 00:00:00
OrthoFlex,13.0,63.0,353.0,2020-10-15 00:00:00
OrthoFlex,27.0,63.0,326.0,2020-10-16 00:00:00
OrthoFlex,26.0,63.0,300.0,2020-10-17 00:00:00
OrthoFlex,17.0,63.0,283.0,2020-10-18 00:00:00
OrthoFlex,21.0,63.0,262.0,2020-10-19 00:00:00
OrthoFlex,13.0,63.0,249.0,2020-10-20 00:00:00
OrthoFlex,18.0,63.0,231.0,2020-10-21 00:00:00
OrthoFlex,14.0,63.0,217.0,2020-10-22 00:00:00
OrthoFlex,11.0,63.0,206.0,2020-10-23 00:00:00
OrthoFlex,23.0,63.0,183.0,2020-10-24 00:00:00
OrthoFlex,11.0,63.0,172.0,2020-10-25 00:00:00
OrthoFlex,16.0,63.0,156.0,2020-10-26 00:00:00
OrthoFlex,35.0,63.0,121.0,2020-10-27 00:00:00
OrthoFlex,16.0,63.0,105.0,2020-10-28 00:00:00
OrthoFlex,16.0,63.0,89.0,2020-10-29 00:00:00
OrthoFlex,10.0,63.0,79.0,2020-10-30 00:00:00
OrthoFlex,14.0,63.0,65.0,2020-10-31 00:00:00
OrthoFlex,14.0,63.0,51.0,2020-11-01 00:00:00
OrthoFlex,13.0,63.0,38.0,2020-11-02 00:00:00
OrthoFlex,31.0,63.0,7.0,2020-11-03 00:00:00
OrthoFlex,9.0,63.0,343.0,2020-11-04 00:00:00
OrthoFlex,21.0,63.0,322.0,2020-11-05 00:00:00
OrthoFlex,18.0,63.0,304.0,2020-11-06 00:00:00
OrthoFlex,12.0,63.0,292.0,2020-11-07 00:00:00
OrthoFlex,15.0,63.0,277.0,2020-11-08 00:00:00
OrthoFlex,13.0,63.0,264.0,2020-11-09 00:00:00
OrthoFlex,16.0,63.0,248.0,2020-11-10 00:00:00
OrthoFlex,14.0,63.0,234.0,2020-11-11 00:00:00
OrthoFlex,15.0,63.0,219.0,2020-11-12 00:00:00
OrthoFlex,15.0,63.0,204.0,2020-11-13 00:00:00
OrthoFlex,21.0,63.0,183.0,2020-11-14 00:00:00
OrthoFlex,36.0,63.0,147.0,2020-11-15 00:00:00
OrthoFlex,17.0,63.0,130.0,2020-11-16 00:00:00
OrthoFlex,19.0,63.0,111.0,2020-11-17 00:00:00
OrthoFlex,11.0,63.0,100.0,2020-11-18 00:00:00
OrthoFlex,16.0,63.0,84.0,2020-11-19 00:00:00
OrthoFlex,13.0,63.0,71.0,2020-11-20 00:00:00
OrthoFlex,19.0,63.0,52.0,2020-11-21 00:00:00
OrthoFlex,11.0,63.0,41.0,2020-11-22 00:00:00
OrthoFlex,18.0,63.0,23.0,2020-11-23 00:00:00
OrthoFlex,21.0,63.0,2.0,2020-11-24 00:00:00
OrthoFlex,2.0,63.0,0.0,2020-11-25 00:00:00
OrthoFlex,15.0,63.0,169.0,2020-11-26 00:00:00
OrthoFlex,22.0,63.0,147.0,2020-11-27 00:00:00
OrthoFlex,18.0,63.0,129.0,2020-11-28 00:00:00
OrthoFlex,22.0,63.0,107.0,2020-11-29 00:00:00
OrthoFlex,30.0,63.0,77.0,2020-11-30 00:00:00
OrthoFlex,27.0,63.0,50.0,2020-12-01 00:00:00
OrthoFlex,18.0,63.0,32.0,2020-12-02 00:00:00
OrthoFlex,15.0,63.0,17.0,2020-12-03 00:00:00
OrthoFlex,26.0,63.0,221.0,2020-12-04 00:00:00
OrthoFlex,14.0,63.0,207.0,2020-12-05 00:00:00
OrthoFlex,22.0,63.0,185.0,2020-12-06 00:00:00
OrthoFlex,26.0,63.0,159.0,2020-12-07 00:00:00
OrthoFlex,21.0,63.0,138.0,2020-12-08 00:00:00
OrthoFlex,29.0,63.0,109.0,2020-12-09 00:00:00
OrthoFlex,26.0,63.0,83.0,2020-12-10 00:00:00
OrthoFlex,23.0,63.0,60.0,2020-12-11 00:00:00
OrthoFlex,25.0,63.0,35.0,2020-12-12 00:00:00
OrthoFlex,19.0,63.0,16.0,2020-12-13 00:00:00
OrthoFlex,16.0,63.0,0.0,2020-12-14 00:00:00
OrthoFlex,0.0,63.0,0.0,2020-12-15 00:00:00
OrthoFlex,21.0,63.0,531.0,2020-12-16 00:00:00
OrthoFlex,21.0,63.0,510.0,2020-12-17 00:00:00
OrthoFlex,42.0,63.0,468.0,2020-12-18 00:00:00
OrthoFlex,33.0,63.0,435.0,2020-12-19 00:00:00
OrthoFlex,26.0,63.0,409.0,2020-12-20 00:00:00
OrthoFlex,29.0,63.0,380.0,2020-12-21 00:00:00
OrthoFlex,29.0,63.0,351.0,2020-12-22 00:00:00
OrthoFlex,30.0,63.0,321.0,2020-12-23 00:00:00
OrthoFlex,33.0,63.0,288.0,2020-12-24 00:00:00
OrthoFlex,29.0,63.0,259.0,2020-12-25 00:00:00
OrthoFlex,29.0,63.0,230.0,2020-12-26 00:00:00
OrthoFlex,26.0,63.0,204.0,2020-12-27 00:00:00
OrthoFlex,35.0,63.0,169.0,2020-12-28 00:00:00
OrthoFlex,19.0,63.0,150.0,2020-12-29 00:00:00
OrthoFlex,27.0,63.0,123.0,2020-12-30 00:00:00
OrthoFlex,31.0,63.0,92.0,2020-12-31 00:00:00
CognitiveFocus,20.0,49.0,1025.0,2020-01-01 00:00:00
CognitiveFocus,20.0,49.0,1005.0,2020-01-02 00:00:00
CognitiveFocus,21.0,49.0,984.0,2020-01-03 00:00:00
CognitiveFocus,22.0,49.0,962.0,2020-01-04 00:00:00
CognitiveFocus,24.0,49.0,938.0,2020-01-05 00:00:00
CognitiveFocus,24.0,49.0,914.0,2020-01-06 00:00:00
CognitiveFocus,24.0,49.0,890.0,2020-01-07 00:00:00
CognitiveFocus,14.0,49.0,876.0,2020-01-08 00:00:00
CognitiveFocus,17.0,49.0,859.0,2020-01-09 00:00:00
CognitiveFocus,21.0,49.0,838.0,2020-01-10 00:00:00
CognitiveFocus,48.0,49.0,790.0,2020-01-11 00:00:00
CognitiveFocus,15.0,49.0,775.0,2020-01-12 00:00:00
CognitiveFocus,18.0,49.0,757.0,2020-01-13 00:00:00
CognitiveFocus,48.0,49.0,709.0,2020-01-14 00:00:00
CognitiveFocus,20.0,49.0,689.0,2020-01-15 00:00:00
CognitiveFocus,16.0,49.0,673.0,2020-01-16 00:00:00
CognitiveFocus,16.0,49.0,657.0,2020-01-17 00:00:00
CognitiveFocus,22.0,49.0,635.0,2020-01-18 00:00:00
CognitiveFocus,15.0,49.0,620.0,2020-01-19 00:00:00
CognitiveFocus,20.0,49.0,600.0,2020-01-20 00:00:00
CognitiveFocus,17.0,49.0,583.0,2020-01-21 00:00:00
CognitiveFocus,26.0,49.0,557.0,2020-01-22 00:00:00
CognitiveFocus,27.0,49.0,530.0,2020-01-23 00:00:00
CognitiveFocus,22.0,49.0,508.0,2020-01-24 00:00:00
CognitiveFocus,17.0,49.0,491.0,2020-01-25 00:00:00
CognitiveFocus,51.0,49.0,440.0,2020-01-26 00:00:00
CognitiveFocus,24.0,49.0,416.0,2020-01-27 00:00:00
CognitiveFocus,62.0,49.0,354.0,2020-01-28 00:00:00
CognitiveFocus,19.0,49.0,335.0,2020-01-29 00:00:00
CognitiveFocus,27.0,49.0,308.0,2020-01-30 00:00:00
CognitiveFocus,23.0,49.0,285.0,2020-01-31 00:00:00
CognitiveFocus,21.0,49.0,264.0,2020-02-01 00:00:00
CognitiveFocus,28.0,49.0,236.0,2020-02-02 00:00:00
CognitiveFocus,19.0,49.0,217.0,2020-02-03 00:00:00
CognitiveFocus,23.0,49.0,194.0,2020-02-04 00:00:00
CognitiveFocus,19.0,49.0,175.0,2020-02-05 00:00:00
CognitiveFocus,22.0,49.0,153.0,2020-02-06 00:00:00
CognitiveFocus,35.0,49.0,118.0,2020-02-07 00:00:00
CognitiveFocus,17.0,49.0,101.0,2020-02-08 00:00:00
CognitiveFocus,52.0,49.0,49.0,2020-02-09 00:00:00
CognitiveFocus,30.0,49.0,19.0,2020-02-10 00:00:00
CognitiveFocus,32.0,49.0,611.0,2020-02-11 00:00:00
CognitiveFocus,22.0,49.0,589.0,2020-02-12 00:00:00
CognitiveFocus,27.0,49.0,562.0,2020-02-13 00:00:00
CognitiveFocus,30.0,49.0,532.0,2020-02-14 00:00:00
CognitiveFocus,27.0,49.0,505.0,2020-02-15 00:00:00
CognitiveFocus,21.0,49.0,484.0,2020-02-16 00:00:00
CognitiveFocus,28.0,49.0,456.0,2020-02-17 00:00:00
CognitiveFocus,53.0,49.0,403.0,2020-02-18 00:00:00
CognitiveFocus,28.0,49.0,375.0,2020-02-19 00:00:00
CognitiveFocus,31.0,49.0,344.0,2020-02-20 00:00:00
CognitiveFocus,33.0,49.0,311.0,2020-02-21 00:00:00
CognitiveFocus,37.0,49.0,274.0,2020-02-22 00:00:00
CognitiveFocus,31.0,49.0,243.0,2020-02-23 00:00:00
CognitiveFocus,34.0,49.0,209.0,2020-02-24 00:00:00
CognitiveFocus,35.0,49.0,174.0,2020-02-25 00:00:00
CognitiveFocus,31.0,49.0,143.0,2020-02-26 00:00:00
CognitiveFocus,25.0,49.0,118.0,2020-02-27 00:00:00
CognitiveFocus,38.0,49.0,80.0,2020-02-28 00:00:00
CognitiveFocus,27.0,49.0,53.0,2020-02-29 00:00:00
CognitiveFocus,22.0,49.0,31.0,2020-03-01 00:00:00
CognitiveFocus,50.0,49.0,683.0,2020-03-02 00:00:00
CognitiveFocus,29.0,49.0,654.0,2020-03-03 00:00:00
CognitiveFocus,34.0,49.0,620.0,2020-03-04 00:00:00
CognitiveFocus,24.0,49.0,596.0,2020-03-05 00:00:00
CognitiveFocus,30.0,49.0,566.0,2020-03-06 00:00:00
CognitiveFocus,27.0,49.0,539.0,2020-03-07 00:00:00
CognitiveFocus,28.0,49.0,511.0,2020-03-08 00:00:00
CognitiveFocus,28.0,49.0,483.0,2020-03-09 00:00:00
CognitiveFocus,35.0,49.0,448.0,2020-03-10 00:00:00
CognitiveFocus,37.0,49.0,411.0,2020-03-11 00:00:00
CognitiveFocus,39.0,49.0,372.0,2020-03-12 00:00:00
CognitiveFocus,38.0,49.0,334.0,2020-03-13 00:00:00
CognitiveFocus,33.0,49.0,301.0,2020-03-14 00:00:00
CognitiveFocus,39.0,49.0,262.0,2020-03-15 00:00:00
CognitiveFocus,29.0,49.0,233.0,2020-03-16 00:00:00
CognitiveFocus,32.0,49.0,201.0,2020-03-17 00:00:00
CognitiveFocus,31.0,49.0,170.0,2020-03-18 00:00:00
CognitiveFocus,52.0,49.0,118.0,2020-03-19 00:00:00
CognitiveFocus,36.0,49.0,82.0,2020-03-20 00:00:00
CognitiveFocus,32.0,49.0,50.0,2020-03-21 00:00:00
CognitiveFocus,39.0,49.0,11.0,2020-03-22 00:00:00
CognitiveFocus,32.0,49.0,1032.0,2020-03-23 00:00:00
CognitiveFocus,36.0,49.0,996.0,2020-03-24 00:00:00
CognitiveFocus,30.0,49.0,966.0,2020-03-25 00:00:00
CognitiveFocus,34.0,49.0,932.0,2020-03-26 00:00:00
CognitiveFocus,40.0,49.0,892.0,2020-03-27 00:00:00
CognitiveFocus,41.0,49.0,851.0,2020-03-28 00:00:00
CognitiveFocus,40.0,49.0,811.0,2020-03-29 00:00:00
CognitiveFocus,31.0,49.0,780.0,2020-03-30 00:00:00
CognitiveFocus,40.0,49.0,740.0,2020-03-31 00:00:00
CognitiveFocus,69.0,49.0,671.0,2020-04-01 00:00:00
CognitiveFocus,22.0,49.0,649.0,2020-04-02 00:00:00
CognitiveFocus,42.0,49.0,607.0,2020-04-03 00:00:00
