Date,SKU,Demand,real/pred,decomposition,prediction_type,Dataset
2022-11-09 00:00:00,dog-safety-vest,1871.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-10 00:00:00,dog-safety-vest,1819.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-11 00:00:00,dog-safety-vest,1720.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-12 00:00:00,dog-safety-vest,1653.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-13 00:00:00,dog-safety-vest,1668.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-14 00:00:00,dog-safety-vest,1761.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-15 00:00:00,dog-safety-vest,1881.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-16 00:00:00,dog-safety-vest,1901.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-17 00:00:00,dog-safety-vest,1852.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-18 00:00:00,dog-safety-vest,1756.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-19 00:00:00,dog-safety-vest,1691.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-20 00:00:00,dog-safety-vest,1708.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-21 00:00:00,dog-safety-vest,1803.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-22 00:00:00,dog-safety-vest,1925.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-23 00:00:00,dog-safety-vest,1948.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-24 00:00:00,dog-safety-vest,1900.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-25 00:00:00,dog-safety-vest,1806.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-26 00:00:00,dog-safety-vest,1743.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-27 00:00:00,dog-safety-vest,1761.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-28 00:00:00,dog-safety-vest,1547.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-29 00:00:00,dog-safety-vest,1980.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-11-30 00:00:00,dog-safety-vest,2003.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-01 00:00:00,dog-safety-vest,1956.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-02 00:00:00,dog-safety-vest,1862.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-03 00:00:00,dog-safety-vest,1799.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-04 00:00:00,dog-safety-vest,1817.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-05 00:00:00,dog-safety-vest,1913.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-06 00:00:00,dog-safety-vest,2035.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-07 00:00:00,dog-safety-vest,2057.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-08 00:00:00,dog-safety-vest,2009.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-09 00:00:00,dog-safety-vest,1913.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-10 00:00:00,dog-safety-vest,1849.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-11 00:00:00,dog-safety-vest,1865.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-12 00:00:00,dog-safety-vest,1959.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-13 00:00:00,dog-safety-vest,2079.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-14 00:00:00,dog-safety-vest,2099.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-15 00:00:00,dog-safety-vest,2048.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-16 00:00:00,dog-safety-vest,1950.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-17 00:00:00,dog-safety-vest,2102.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-18 00:00:00,dog-safety-vest,1896.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-19 00:00:00,dog-safety-vest,1987.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-20 00:00:00,dog-safety-vest,2104.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-21 00:00:00,dog-safety-vest,2121.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-22 00:00:00,dog-safety-vest,2066.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-23 00:00:00,dog-safety-vest,1965.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-24 00:00:00,dog-safety-vest,1894.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-25 00:00:00,dog-safety-vest,1904.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-26 00:00:00,dog-safety-vest,2212.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-27 00:00:00,dog-safety-vest,2105.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-28 00:00:00,dog-safety-vest,2119.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-29 00:00:00,dog-safety-vest,2062.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-30 00:00:00,dog-safety-vest,2177.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2022-12-31 00:00:00,dog-safety-vest,1883.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-01 00:00:00,dog-safety-vest,1891.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-02 00:00:00,dog-safety-vest,1975.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-03 00:00:00,dog-safety-vest,2086.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-04 00:00:00,dog-safety-vest,2097.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-05 00:00:00,dog-safety-vest,2038.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-06 00:00:00,dog-safety-vest,1931.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-07 00:00:00,dog-safety-vest,1855.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-08 00:00:00,dog-safety-vest,1861.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-09 00:00:00,dog-safety-vest,1944.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-10 00:00:00,dog-safety-vest,2054.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-11 00:00:00,dog-safety-vest,2064.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-12 00:00:00,dog-safety-vest,2003.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-13 00:00:00,dog-safety-vest,1896.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-14 00:00:00,dog-safety-vest,1820.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-15 00:00:00,dog-safety-vest,1826.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-16 00:00:00,dog-safety-vest,1909.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-17 00:00:00,dog-safety-vest,2019.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-18 00:00:00,dog-safety-vest,2030.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-19 00:00:00,dog-safety-vest,1970.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-20 00:00:00,dog-safety-vest,1864.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-21 00:00:00,dog-safety-vest,1789.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-22 00:00:00,dog-safety-vest,1796.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-23 00:00:00,dog-safety-vest,1881.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-24 00:00:00,dog-safety-vest,1993.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-25 00:00:00,dog-safety-vest,2006.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-26 00:00:00,dog-safety-vest,1948.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-27 00:00:00,dog-safety-vest,1844.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-28 00:00:00,dog-safety-vest,1772.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-29 00:00:00,dog-safety-vest,1781.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-30 00:00:00,dog-safety-vest,1869.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-01-31 00:00:00,dog-safety-vest,1983.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-01 00:00:00,dog-safety-vest,1999.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-02 00:00:00,dog-safety-vest,1944.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-03 00:00:00,dog-safety-vest,1843.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-04 00:00:00,dog-safety-vest,1773.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-05 00:00:00,dog-safety-vest,1786.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-06 00:00:00,dog-safety-vest,1876.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-07 00:00:00,dog-safety-vest,1993.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-08 00:00:00,dog-safety-vest,2011.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-09 00:00:00,dog-safety-vest,1959.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-10 00:00:00,dog-safety-vest,1860.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-11 00:00:00,dog-safety-vest,1793.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-12 00:00:00,dog-safety-vest,1807.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-13 00:00:00,dog-safety-vest,1899.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-14 00:00:00,dog-safety-vest,2018.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-15 00:00:00,dog-safety-vest,2038.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-16 00:00:00,dog-safety-vest,1987.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-17 00:00:00,dog-safety-vest,1890.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-18 00:00:00,dog-safety-vest,1824.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-19 00:00:00,dog-safety-vest,2042.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-20 00:00:00,dog-safety-vest,1933.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-21 00:00:00,dog-safety-vest,2052.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-22 00:00:00,dog-safety-vest,2073.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-23 00:00:00,dog-safety-vest,2022.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-24 00:00:00,dog-safety-vest,1925.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-25 00:00:00,dog-safety-vest,1859.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-26 00:00:00,dog-safety-vest,1874.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-27 00:00:00,dog-safety-vest,1967.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-02-28 00:00:00,dog-safety-vest,2086.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-01 00:00:00,dog-safety-vest,2106.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-02 00:00:00,dog-safety-vest,2055.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-03 00:00:00,dog-safety-vest,1956.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-04 00:00:00,dog-safety-vest,1889.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-05 00:00:00,dog-safety-vest,1903.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-06 00:00:00,dog-safety-vest,1995.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-07 00:00:00,dog-safety-vest,2112.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-08 00:00:00,dog-safety-vest,2130.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-09 00:00:00,dog-safety-vest,2077.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-10 00:00:00,dog-safety-vest,1977.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-11 00:00:00,dog-safety-vest,1908.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-12 00:00:00,dog-safety-vest,1921.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-13 00:00:00,dog-safety-vest,2010.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-14 00:00:00,dog-safety-vest,2126.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-15 00:00:00,dog-safety-vest,2142.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-16 00:00:00,dog-safety-vest,2087.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-17 00:00:00,dog-safety-vest,1986.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-18 00:00:00,dog-safety-vest,1915.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-19 00:00:00,dog-safety-vest,1926.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-20 00:00:00,dog-safety-vest,2014.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-21 00:00:00,dog-safety-vest,2128.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-22 00:00:00,dog-safety-vest,2143.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-23 00:00:00,dog-safety-vest,2087.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-24 00:00:00,dog-safety-vest,1984.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-25 00:00:00,dog-safety-vest,1912.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-26 00:00:00,dog-safety-vest,1922.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-27 00:00:00,dog-safety-vest,2009.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-28 00:00:00,dog-safety-vest,2123.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-29 00:00:00,dog-safety-vest,2137.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-30 00:00:00,dog-safety-vest,2081.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-03-31 00:00:00,dog-safety-vest,1978.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-01 00:00:00,dog-safety-vest,1906.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-02 00:00:00,dog-safety-vest,1915.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-03 00:00:00,dog-safety-vest,2003.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-04 00:00:00,dog-safety-vest,2117.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-05 00:00:00,dog-safety-vest,2132.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-06 00:00:00,dog-safety-vest,2076.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-07 00:00:00,dog-safety-vest,1973.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-08 00:00:00,dog-safety-vest,1902.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-09 00:00:00,dog-safety-vest,1913.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-10 00:00:00,dog-safety-vest,2001.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-11 00:00:00,dog-safety-vest,2116.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-12 00:00:00,dog-safety-vest,2132.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-13 00:00:00,dog-safety-vest,2077.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-14 00:00:00,dog-safety-vest,1976.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-15 00:00:00,dog-safety-vest,1906.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-16 00:00:00,dog-safety-vest,1918.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-17 00:00:00,dog-safety-vest,2008.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-18 00:00:00,dog-safety-vest,2124.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-19 00:00:00,dog-safety-vest,2142.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-20 00:00:00,dog-safety-vest,2088.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-21 00:00:00,dog-safety-vest,2238.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
2023-04-22 00:00:00,dog-safety-vest,1920.0,pred_with_external_data,,predicted_value,"Holiday,Promotion,Weather"
