Date,SKU,lower_bound_demand,real_demand,upper_bound_demand,exceptions,Confidence
2023-12-19 00:00:00,Immunoboost CS,395.0,,446.0,,0.75
2023-12-19 00:00:00,Immunoboost OS,450.0,,518.0,,0.75
2023-12-19 00:00:00,Immunoboost RS,627.0,,725.0,,0.75
2023-12-19 00:00:00,Immunomax CS,398.0,,451.0,,0.75
2023-12-19 00:00:00,Immunomax OS,452.0,,519.0,,0.75
2023-12-19 00:00:00,Immunomax RS,639.0,,731.0,,0.8
2023-12-19 00:00:00,Neurofix CS,307.0,,349.0,,0.75
2023-12-19 00:00:00,Neurofix OS,647.0,,729.0,,0.75
2023-12-19 00:00:00,Neurofix RS,1252.0,,1408.0,,0.75
2023-12-19 00:00:00,Osteofix CS,583.0,,663.0,,0.85
2023-12-19 00:00:00,Osteofix OS,325.0,,375.0,,0.85
2023-12-19 00:00:00,Osteofix RS,423.0,,491.0,,0.85
2023-12-19 00:00:00,Osteogrow CS,570.0,,651.0,,0.8
2023-12-19 00:00:00,Osteogrow OS,319.0,,368.0,,0.85
2023-12-19 00:00:00,Osteogrow RS,419.0,,482.0,,0.85
2023-12-19 00:00:00,Paingelix CS,194.0,,220.0,,0.85
2023-12-19 00:00:00,Paingelix OS,396.0,,443.0,,0.85
2023-12-19 00:00:00,Paingelix RS,347.0,,393.0,,0.8
2023-12-19 00:00:00,Thyrocare CS,309.0,,350.0,,0.75
2023-12-19 00:00:00,Thyrocare OS,657.0,,744.0,,0.75
2023-12-19 00:00:00,Thyrocare RS,1222.0,,1380.0,,0.75
2023-12-19 00:00:00,Virustop CS,384.0,,438.0,,0.75
2023-12-19 00:00:00,Virustop OS,449.0,,518.0,,0.75
2023-12-19 00:00:00,Virustop RS,640.0,,737.0,,0.8
2023-12-26 00:00:00,AntifungalY CS,87.0,,102.0,,0.85
2023-12-26 00:00:00,AntifungalY OS,458.0,,537.0,,0.75
2023-12-26 00:00:00,AntifungalY RS,374.0,,437.0,,0.8
2023-12-26 00:00:00,Bronchosafe CS,299.0,,352.0,,0.75
2023-12-26 00:00:00,Bronchosafe OS,342.0,,410.0,,0.75
2023-12-26 00:00:00,Bronchosafe RS,463.0,,563.0,,0.8
2023-12-26 00:00:00,Cancerend CS,230.0,,274.0,,0.8
2023-12-26 00:00:00,Cancerend OS,475.0,,554.0,,0.75
2023-12-26 00:00:00,Cancerend RS,903.0,,1054.0,,0.75
2023-12-26 00:00:00,Cardioplus CS,133.0,,160.0,,0.8
2023-12-26 00:00:00,Cardioplus OS,268.0,,318.0,,0.8
2023-12-26 00:00:00,Cardioplus RS,229.0,,272.0,,0.8
2023-12-26 00:00:00,Cardiox CS,137.0,,162.0,,0.8
2023-12-26 00:00:00,Cardiox OS,270.0,,325.0,,0.85
2023-12-26 00:00:00,Cardiox RS,234.0,,279.0,,0.8
2023-12-26 00:00:00,Dermacil CS,498.0,,567.0,,0.85
2023-12-26 00:00:00,Dermacil OS,407.0,,474.0,,0.75
2023-12-26 00:00:00,Dermacil RS,310.0,,359.0,,0.8
2023-12-26 00:00:00,Dermaglow CS,505.0,,579.0,,0.85
2023-12-26 00:00:00,Dermaglow OS,406.0,,477.0,,0.75
2023-12-26 00:00:00,Dermaglow RS,312.0,,361.0,,0.8
2023-12-26 00:00:00,Diabecheck CS,452.0,,528.0,,0.8
2023-12-26 00:00:00,Diabecheck OS,428.0,,501.0,,0.8
2023-12-26 00:00:00,Diabecheck RS,525.0,,618.0,,0.8
2023-12-26 00:00:00,Diabetrol CS,451.0,,526.0,,0.8
2023-12-26 00:00:00,Diabetrol OS,421.0,,494.0,,0.8
2023-12-26 00:00:00,Diabetrol RS,525.0,,615.0,,0.8
2023-12-26 00:00:00,Fungistop CS,88.0,,102.0,,0.8
2023-12-26 00:00:00,Fungistop OS,459.0,,535.0,,0.75
2023-12-26 00:00:00,Fungistop RS,362.0,,427.0,,0.75
2023-12-26 00:00:00,Hepafix CS,526.0,,629.0,,0.85
2023-12-26 00:00:00,Hepafix OS,344.0,,408.0,,0.85
2023-12-26 00:00:00,Hepafix RS,472.0,,562.0,,0.85
2023-12-26 00:00:00,Hepaheal CS,515.0,,610.0,,0.85
2023-12-26 00:00:00,Hepaheal OS,337.0,,399.0,,0.85
2023-12-26 00:00:00,Hepaheal RS,483.0,,573.0,,0.85
2023-12-26 00:00:00,Immunoboost CS,298.0,,352.0,,0.75
2023-12-26 00:00:00,Immunoboost OS,335.0,,404.0,,0.75
2023-12-26 00:00:00,Immunoboost RS,455.0,,546.0,,0.75
2023-12-26 00:00:00,Immunomax CS,301.0,,356.0,,0.75
2023-12-26 00:00:00,Immunomax OS,336.0,,406.0,,0.75
2023-12-26 00:00:00,Immunomax RS,462.0,,557.0,,0.8
2023-12-26 00:00:00,Neurofix CS,227.0,,271.0,,0.75
2023-12-26 00:00:00,Neurofix OS,462.0,,543.0,,0.75
2023-12-26 00:00:00,Neurofix RS,902.0,,1059.0,,0.75
2023-12-26 00:00:00,Osteofix CS,419.0,,504.0,,0.85
2023-12-26 00:00:00,Osteofix OS,236.0,,286.0,,0.85
2023-12-26 00:00:00,Osteofix RS,309.0,,374.0,,0.85
2023-12-26 00:00:00,Osteogrow CS,412.0,,493.0,,0.8
2023-12-26 00:00:00,Osteogrow OS,231.0,,278.0,,0.85
2023-12-26 00:00:00,Osteogrow RS,305.0,,369.0,,0.85
2023-12-26 00:00:00,Paingelix CS,134.0,,160.0,,0.85
2023-12-26 00:00:00,Paingelix OS,272.0,,322.0,,0.85
2023-12-26 00:00:00,Paingelix RS,234.0,,278.0,,0.8
2023-12-26 00:00:00,Thyrocare CS,226.0,,269.0,,0.75
2023-12-26 00:00:00,Thyrocare OS,474.0,,555.0,,0.75
2023-12-26 00:00:00,Thyrocare RS,888.0,,1044.0,,0.75
2023-12-26 00:00:00,Virustop CS,293.0,,349.0,,0.75
2023-12-26 00:00:00,Virustop OS,336.0,,407.0,,0.75
2023-12-26 00:00:00,Virustop RS,462.0,,562.0,,0.8
2024-01-02 00:00:00,AntifungalY CS,63.0,,78.0,,0.85
2024-01-02 00:00:00,AntifungalY OS,311.0,,388.0,,0.75
2024-01-02 00:00:00,AntifungalY RS,248.0,,318.0,,0.8
2024-01-02 00:00:00,Bronchosafe CS,234.0,,286.0,,0.75
2024-01-02 00:00:00,Bronchosafe OS,264.0,,334.0,,0.75
2024-01-02 00:00:00,Bronchosafe RS,348.0,,443.0,,0.8
2024-01-02 00:00:00,Cancerend CS,207.0,,251.0,,0.8
2024-01-02 00:00:00,Cancerend OS,349.0,,434.0,,0.75
2024-01-02 00:00:00,Cancerend RS,696.0,,861.0,,0.75
2024-01-02 00:00:00,Cardioplus CS,98.0,,124.0,,0.8
2024-01-02 00:00:00,Cardioplus OS,194.0,,244.0,,0.8
2024-01-02 00:00:00,Cardioplus RS,154.0,,196.0,,0.8
2024-01-02 00:00:00,Cardiox CS,99.0,,125.0,,0.8
2024-01-02 00:00:00,Cardiox OS,197.0,,249.0,,0.85
2024-01-02 00:00:00,Cardiox RS,155.0,,200.0,,0.8
2024-01-02 00:00:00,Dermacil CS,336.0,,409.0,,0.85
2024-01-02 00:00:00,Dermacil OS,268.0,,335.0,,0.75
2024-01-02 00:00:00,Dermacil RS,211.0,,258.0,,0.8
2024-01-02 00:00:00,Dermaglow CS,346.0,,417.0,,0.85
2024-01-02 00:00:00,Dermaglow OS,265.0,,332.0,,0.75
2024-01-02 00:00:00,Dermaglow RS,210.0,,259.0,,0.8
2024-01-02 00:00:00,Diabecheck CS,336.0,,413.0,,0.8
2024-01-02 00:00:00,Diabecheck OS,316.0,,389.0,,0.8
2024-01-02 00:00:00,Diabecheck RS,394.0,,487.0,,0.8
2024-01-02 00:00:00,Diabetrol CS,337.0,,413.0,,0.8
2024-01-02 00:00:00,Diabetrol OS,309.0,,381.0,,0.8
2024-01-02 00:00:00,Diabetrol RS,391.0,,484.0,,0.8
2024-01-02 00:00:00,Fungistop CS,63.0,,78.0,,0.8
2024-01-02 00:00:00,Fungistop OS,309.0,,388.0,,0.75
2024-01-02 00:00:00,Fungistop RS,248.0,,309.0,,0.75
2024-01-02 00:00:00,Hepafix CS,340.0,,440.0,,0.85
2024-01-02 00:00:00,Hepafix OS,221.0,,289.0,,0.85
2024-01-02 00:00:00,Hepafix RS,292.0,,381.0,,0.85
2024-01-02 00:00:00,Hepaheal CS,336.0,,431.0,,0.85
2024-01-02 00:00:00,Hepaheal OS,216.0,,279.0,,0.85
2024-01-02 00:00:00,Hepaheal RS,302.0,,390.0,,0.85
2024-01-02 00:00:00,Immunoboost CS,234.0,,290.0,,0.75
2024-01-02 00:00:00,Immunoboost OS,260.0,,325.0,,0.75
2024-01-02 00:00:00,Immunoboost RS,337.0,,435.0,,0.75
2024-01-02 00:00:00,Immunomax CS,236.0,,289.0,,0.75
2024-01-02 00:00:00,Immunomax OS,259.0,,330.0,,0.75
2024-01-02 00:00:00,Immunomax RS,351.0,,445.0,,0.8
2024-01-02 00:00:00,Neurofix CS,203.0,,245.0,,0.75
2024-01-02 00:00:00,Neurofix OS,343.0,,422.0,,0.75
2024-01-02 00:00:00,Neurofix RS,698.0,,849.0,,0.75
2024-01-02 00:00:00,Osteofix CS,323.0,,405.0,,0.85
2024-01-02 00:00:00,Osteofix OS,188.0,,236.0,,0.85
2024-01-02 00:00:00,Osteofix RS,252.0,,318.0,,0.85
2024-01-02 00:00:00,Osteogrow CS,316.0,,396.0,,0.8
2024-01-02 00:00:00,Osteogrow OS,188.0,,233.0,,0.85
2024-01-02 00:00:00,Osteogrow RS,248.0,,315.0,,0.85
2024-01-02 00:00:00,Paingelix CS,97.0,,121.0,,0.85
2024-01-02 00:00:00,Paingelix OS,197.0,,248.0,,0.85
2024-01-02 00:00:00,Paingelix RS,155.0,,200.0,,0.8
2024-01-02 00:00:00,Thyrocare CS,204.0,,245.0,,0.75
2024-01-02 00:00:00,Thyrocare OS,345.0,,431.0,,0.75
2024-01-02 00:00:00,Thyrocare RS,681.0,,831.0,,0.75
2024-01-02 00:00:00,Virustop CS,231.0,,286.0,,0.75
2024-01-02 00:00:00,Virustop OS,261.0,,327.0,,0.75
2024-01-02 00:00:00,Virustop RS,348.0,,446.0,,0.8
2024-01-09 00:00:00,AntifungalY CS,63.0,,78.0,,0.85
2024-01-09 00:00:00,AntifungalY OS,320.0,,396.0,,0.75
2024-01-09 00:00:00,AntifungalY RS,259.0,,324.0,,0.8
2024-01-09 00:00:00,Bronchosafe CS,253.0,,307.0,,0.75
2024-01-09 00:00:00,Bronchosafe OS,283.0,,350.0,,0.75
2024-01-09 00:00:00,Bronchosafe RS,379.0,,473.0,,0.8
2024-01-09 00:00:00,Cancerend CS,216.0,,261.0,,0.8
2024-01-09 00:00:00,Cancerend OS,380.0,,460.0,,0.75
2024-01-09 00:00:00,Cancerend RS,743.0,,894.0,,0.75
2024-01-09 00:00:00,Cardioplus CS,110.0,,135.0,,0.8
2024-01-09 00:00:00,Cardioplus OS,219.0,,270.0,,0.8
2024-01-09 00:00:00,Cardioplus RS,170.0,,215.0,,0.8
2024-01-09 00:00:00,Cardiox CS,113.0,,137.0,,0.8
2024-01-09 00:00:00,Cardiox OS,223.0,,274.0,,0.85
2024-01-09 00:00:00,Cardiox RS,176.0,,219.0,,0.8
2024-01-09 00:00:00,Dermacil CS,331.0,,403.0,,0.85
2024-01-09 00:00:00,Dermacil OS,267.0,,338.0,,0.75
2024-01-09 00:00:00,Dermacil RS,209.0,,256.0,,0.8
2024-01-09 00:00:00,Dermaglow CS,340.0,,412.0,,0.85
2024-01-09 00:00:00,Dermaglow OS,270.0,,338.0,,0.75
2024-01-09 00:00:00,Dermaglow RS,209.0,,256.0,,0.8
2024-01-09 00:00:00,Diabecheck CS,378.0,,458.0,,0.8
2024-01-09 00:00:00,Diabecheck OS,355.0,,423.0,,0.8
2024-01-09 00:00:00,Diabecheck RS,442.0,,534.0,,0.8
2024-01-09 00:00:00,Diabetrol CS,378.0,,454.0,,0.8
2024-01-09 00:00:00,Diabetrol OS,343.0,,417.0,,0.8
2024-01-09 00:00:00,Diabetrol RS,438.0,,530.0,,0.8
2024-01-09 00:00:00,Fungistop CS,63.0,,77.0,,0.8
2024-01-09 00:00:00,Fungistop OS,320.0,,400.0,,0.75
2024-01-09 00:00:00,Fungistop RS,256.0,,322.0,,0.75
2024-01-09 00:00:00,Hepafix CS,350.0,,443.0,,0.85
2024-01-09 00:00:00,Hepafix OS,226.0,,289.0,,0.85
2024-01-09 00:00:00,Hepafix RS,301.0,,391.0,,0.85
2024-01-09 00:00:00,Hepaheal CS,337.0,,435.0,,0.85
2024-01-09 00:00:00,Hepaheal OS,219.0,,283.0,,0.85
2024-01-09 00:00:00,Hepaheal RS,311.0,,405.0,,0.85
2024-01-09 00:00:00,Immunoboost CS,252.0,,308.0,,0.75
2024-01-09 00:00:00,Immunoboost OS,273.0,,340.0,,0.75
2024-01-09 00:00:00,Immunoboost RS,373.0,,467.0,,0.75
2024-01-09 00:00:00,Immunomax CS,254.0,,309.0,,0.75
2024-01-09 00:00:00,Immunomax OS,275.0,,343.0,,0.75
2024-01-09 00:00:00,Immunomax RS,380.0,,477.0,,0.8
2024-01-09 00:00:00,Neurofix CS,211.0,,255.0,,0.75
2024-01-09 00:00:00,Neurofix OS,370.0,,450.0,,0.75
2024-01-09 00:00:00,Neurofix RS,746.0,,898.0,,0.75
2024-01-09 00:00:00,Osteofix CS,357.0,,434.0,,0.85
2024-01-09 00:00:00,Osteofix OS,209.0,,258.0,,0.85
2024-01-09 00:00:00,Osteofix RS,280.0,,346.0,,0.85
2024-01-09 00:00:00,Osteogrow CS,344.0,,422.0,,0.8
2024-01-09 00:00:00,Osteogrow OS,205.0,,252.0,,0.85
2024-01-09 00:00:00,Osteogrow RS,274.0,,336.0,,0.85
2024-01-09 00:00:00,Paingelix CS,108.0,,134.0,,0.85
2024-01-09 00:00:00,Paingelix OS,222.0,,273.0,,0.85
2024-01-09 00:00:00,Paingelix RS,174.0,,219.0,,0.8
2024-01-09 00:00:00,Thyrocare CS,211.0,,255.0,,0.75
2024-01-09 00:00:00,Thyrocare OS,373.0,,461.0,,0.75
2024-01-09 00:00:00,Thyrocare RS,731.0,,884.0,,0.75
2024-01-09 00:00:00,Virustop CS,247.0,,301.0,,0.75
2024-01-09 00:00:00,Virustop OS,275.0,,341.0,,0.75
2024-01-09 00:00:00,Virustop RS,377.0,,474.0,,0.8
2024-01-16 00:00:00,AntifungalY CS,62.0,,76.0,,0.85
2024-01-16 00:00:00,AntifungalY OS,314.0,,395.0,,0.75
2024-01-16 00:00:00,AntifungalY RS,255.0,,320.0,,0.8
2024-01-16 00:00:00,Bronchosafe CS,241.0,,295.0,,0.75
2024-01-16 00:00:00,Bronchosafe OS,252.0,,321.0,,0.75
2024-01-16 00:00:00,Bronchosafe RS,347.0,,442.0,,0.8
2024-01-16 00:00:00,Cancerend CS,183.0,,226.0,,0.8
2024-01-16 00:00:00,Cancerend OS,362.0,,439.0,,0.75
2024-01-16 00:00:00,Cancerend RS,693.0,,849.0,,0.75
2024-01-16 00:00:00,Cardioplus CS,104.0,,129.0,,0.8
2024-01-16 00:00:00,Cardioplus OS,208.0,,258.0,,0.8
2024-01-16 00:00:00,Cardioplus RS,164.0,,206.0,,0.8
2024-01-16 00:00:00,Cardiox CS,107.0,,132.0,,0.8
2024-01-16 00:00:00,Cardiox OS,210.0,,261.0,,0.85
2024-01-16 00:00:00,Cardiox RS,169.0,,211.0,,0.8
2024-01-16 00:00:00,Dermacil CS,320.0,,389.0,,0.85
2024-01-16 00:00:00,Dermacil OS,264.0,,335.0,,0.75
2024-01-16 00:00:00,Dermacil RS,203.0,,250.0,,0.8
2024-01-16 00:00:00,Dermaglow CS,324.0,,402.0,,0.85
2024-01-16 00:00:00,Dermaglow OS,266.0,,332.0,,0.75
2024-01-16 00:00:00,Dermaglow RS,201.0,,249.0,,0.8
2024-01-16 00:00:00,Diabecheck CS,374.0,,450.0,,0.8
2024-01-16 00:00:00,Diabecheck OS,352.0,,423.0,,0.8
2024-01-16 00:00:00,Diabecheck RS,433.0,,527.0,,0.8
2024-01-16 00:00:00,Diabetrol CS,373.0,,446.0,,0.8
2024-01-16 00:00:00,Diabetrol OS,342.0,,415.0,,0.8
2024-01-16 00:00:00,Diabetrol RS,435.0,,527.0,,0.8
2024-01-16 00:00:00,Fungistop CS,62.0,,76.0,,0.8
2024-01-16 00:00:00,Fungistop OS,315.0,,390.0,,0.75
2024-01-16 00:00:00,Fungistop RS,250.0,,310.0,,0.75
2024-01-16 00:00:00,Hepafix CS,343.0,,440.0,,0.85
2024-01-16 00:00:00,Hepafix OS,223.0,,288.0,,0.85
2024-01-16 00:00:00,Hepafix RS,307.0,,396.0,,0.85
2024-01-16 00:00:00,Hepaheal CS,332.0,,431.0,,0.85
2024-01-16 00:00:00,Hepaheal OS,219.0,,284.0,,0.85
2024-01-16 00:00:00,Hepaheal RS,312.0,,408.0,,0.85
2024-01-16 00:00:00,Immunoboost CS,238.0,,296.0,,0.75
2024-01-16 00:00:00,Immunoboost OS,247.0,,314.0,,0.75
2024-01-16 00:00:00,Immunoboost RS,335.0,,431.0,,0.75
2024-01-16 00:00:00,Immunomax CS,240.0,,296.0,,0.75
2024-01-16 00:00:00,Immunomax OS,249.0,,318.0,,0.75
2024-01-16 00:00:00,Immunomax RS,344.0,,440.0,,0.8
2024-01-16 00:00:00,Neurofix CS,180.0,,223.0,,0.75
2024-01-16 00:00:00,Neurofix OS,350.0,,433.0,,0.75
2024-01-16 00:00:00,Neurofix RS,693.0,,850.0,,0.75
2024-01-16 00:00:00,Osteofix CS,335.0,,418.0,,0.85
2024-01-16 00:00:00,Osteofix OS,199.0,,247.0,,0.85
2024-01-16 00:00:00,Osteofix RS,268.0,,331.0,,0.85
2024-01-16 00:00:00,Osteogrow CS,328.0,,408.0,,0.8
2024-01-16 00:00:00,Osteogrow OS,194.0,,241.0,,0.85
2024-01-16 00:00:00,Osteogrow RS,260.0,,322.0,,0.85
2024-01-16 00:00:00,Paingelix CS,104.0,,129.0,,0.85
2024-01-16 00:00:00,Paingelix OS,210.0,,261.0,,0.85
2024-01-16 00:00:00,Paingelix RS,167.0,,211.0,,0.8
2024-01-16 00:00:00,Thyrocare CS,180.0,,222.0,,0.75
2024-01-16 00:00:00,Thyrocare OS,361.0,,441.0,,0.75
2024-01-16 00:00:00,Thyrocare RS,679.0,,839.0,,0.75
2024-01-16 00:00:00,Virustop CS,235.0,,290.0,,0.75
2024-01-16 00:00:00,Virustop OS,249.0,,318.0,,0.75
2024-01-16 00:00:00,Virustop RS,347.0,,440.0,,0.8
2024-01-23 00:00:00,AntifungalY CS,60.0,,74.0,,0.85
2024-01-23 00:00:00,AntifungalY OS,292.0,,370.0,,0.75
2024-01-23 00:00:00,AntifungalY RS,237.0,,302.0,,0.8
2024-01-23 00:00:00,Bronchosafe CS,223.0,,278.0,,0.75
2024-01-23 00:00:00,Bronchosafe OS,240.0,,314.0,,0.75
2024-01-23 00:00:00,Bronchosafe RS,318.0,,414.0,,0.8
2024-01-23 00:00:00,Cancerend CS,176.0,,221.0,,0.8
2024-01-23 00:00:00,Cancerend OS,337.0,,423.0,,0.75
2024-01-23 00:00:00,Cancerend RS,653.0,,811.0,,0.75
2024-01-23 00:00:00,Cardioplus CS,98.0,,121.0,,0.8
2024-01-23 00:00:00,Cardioplus OS,188.0,,239.0,,0.8
2024-01-23 00:00:00,Cardioplus RS,150.0,,194.0,,0.8
2024-01-23 00:00:00,Cardiox CS,99.0,,124.0,,0.8
2024-01-23 00:00:00,Cardiox OS,193.0,,242.0,,0.85
2024-01-23 00:00:00,Cardiox RS,153.0,,199.0,,0.8
2024-01-23 00:00:00,Dermacil CS,296.0,,368.0,,0.85
2024-01-23 00:00:00,Dermacil OS,250.0,,318.0,,0.75
2024-01-23 00:00:00,Dermacil RS,188.0,,233.0,,0.8
2024-01-23 00:00:00,Dermaglow CS,302.0,,375.0,,0.85
2024-01-23 00:00:00,Dermaglow OS,250.0,,318.0,,0.75
2024-01-23 00:00:00,Dermaglow RS,187.0,,235.0,,0.8
2024-01-23 00:00:00,Diabecheck CS,350.0,,431.0,,0.8
2024-01-23 00:00:00,Diabecheck OS,332.0,,401.0,,0.8
2024-01-23 00:00:00,Diabecheck RS,411.0,,502.0,,0.8
2024-01-23 00:00:00,Diabetrol CS,350.0,,427.0,,0.8
2024-01-23 00:00:00,Diabetrol OS,319.0,,398.0,,0.8
2024-01-23 00:00:00,Diabetrol RS,408.0,,502.0,,0.8
2024-01-23 00:00:00,Fungistop CS,60.0,,74.0,,0.8
2024-01-23 00:00:00,Fungistop OS,291.0,,364.0,,0.75
2024-01-23 00:00:00,Fungistop RS,231.0,,295.0,,0.75
2024-01-23 00:00:00,Hepafix CS,344.0,,443.0,,0.85
2024-01-23 00:00:00,Hepafix OS,227.0,,290.0,,0.85
2024-01-23 00:00:00,Hepafix RS,306.0,,393.0,,0.85
2024-01-23 00:00:00,Hepaheal CS,336.0,,434.0,,0.85
2024-01-23 00:00:00,Hepaheal OS,220.0,,282.0,,0.85
2024-01-23 00:00:00,Hepaheal RS,311.0,,405.0,,0.85
2024-01-23 00:00:00,Immunoboost CS,219.0,,280.0,,0.75
2024-01-23 00:00:00,Immunoboost OS,237.0,,304.0,,0.75
2024-01-23 00:00:00,Immunoboost RS,313.0,,410.0,,0.75
2024-01-23 00:00:00,Immunomax CS,222.0,,279.0,,0.75
2024-01-23 00:00:00,Immunomax OS,236.0,,304.0,,0.75
2024-01-23 00:00:00,Immunomax RS,316.0,,414.0,,0.8
2024-01-23 00:00:00,Neurofix CS,173.0,,215.0,,0.75
2024-01-23 00:00:00,Neurofix OS,327.0,,408.0,,0.75
2024-01-23 00:00:00,Neurofix RS,655.0,,812.0,,0.75
2024-01-23 00:00:00,Osteofix CS,314.0,,396.0,,0.85
2024-01-23 00:00:00,Osteofix OS,185.0,,233.0,,0.85
2024-01-23 00:00:00,Osteofix RS,249.0,,316.0,,0.85
2024-01-23 00:00:00,Osteogrow CS,310.0,,387.0,,0.8
2024-01-23 00:00:00,Osteogrow OS,183.0,,228.0,,0.85
2024-01-23 00:00:00,Osteogrow RS,246.0,,305.0,,0.85
2024-01-23 00:00:00,Paingelix CS,97.0,,121.0,,0.85
2024-01-23 00:00:00,Paingelix OS,191.0,,245.0,,0.85
2024-01-23 00:00:00,Paingelix RS,156.0,,199.0,,0.8
2024-01-23 00:00:00,Thyrocare CS,175.0,,216.0,,0.75
2024-01-23 00:00:00,Thyrocare OS,336.0,,415.0,,0.75
2024-01-23 00:00:00,Thyrocare RS,642.0,,800.0,,0.75
2024-01-23 00:00:00,Virustop CS,219.0,,271.0,,0.75
2024-01-23 00:00:00,Virustop OS,236.0,,305.0,,0.75
2024-01-23 00:00:00,Virustop RS,316.0,,415.0,,0.8
2024-01-30 00:00:00,AntifungalY CS,67.0,,82.0,,0.85
2024-01-30 00:00:00,AntifungalY OS,331.0,,409.0,,0.75
2024-01-30 00:00:00,AntifungalY RS,268.0,,333.0,,0.8
2024-01-30 00:00:00,Bronchosafe CS,254.0,,312.0,,0.75
2024-01-30 00:00:00,Bronchosafe OS,295.0,,364.0,,0.75
2024-01-30 00:00:00,Bronchosafe RS,392.0,,489.0,,0.8
2024-01-30 00:00:00,Cancerend CS,201.0,,244.0,,0.8
2024-01-30 00:00:00,Cancerend OS,380.0,,462.0,,0.75
2024-01-30 00:00:00,Cancerend RS,747.0,,901.0,,0.75
2024-01-30 00:00:00,Cardioplus CS,108.0,,133.0,,0.8
2024-01-30 00:00:00,Cardioplus OS,215.0,,264.0,,0.8
2024-01-30 00:00:00,Cardioplus RS,173.0,,215.0,,0.8
2024-01-30 00:00:00,Cardiox CS,110.0,,136.0,,0.8
2024-01-30 00:00:00,Cardiox OS,217.0,,271.0,,0.85
2024-01-30 00:00:00,Cardiox RS,176.0,,220.0,,0.8
2024-01-30 00:00:00,Dermacil CS,339.0,,408.0,,0.85
2024-01-30 00:00:00,Dermacil OS,292.0,,364.0,,0.75
2024-01-30 00:00:00,Dermacil RS,217.0,,265.0,,0.8
2024-01-30 00:00:00,Dermaglow CS,342.0,,418.0,,0.85
2024-01-30 00:00:00,Dermaglow OS,293.0,,361.0,,0.75
2024-01-30 00:00:00,Dermaglow RS,217.0,,263.0,,0.8
2024-01-30 00:00:00,Diabecheck CS,394.0,,471.0,,0.8
2024-01-30 00:00:00,Diabecheck OS,367.0,,444.0,,0.8
2024-01-30 00:00:00,Diabecheck RS,456.0,,550.0,,0.8
2024-01-30 00:00:00,Diabetrol CS,392.0,,470.0,,0.8
2024-01-30 00:00:00,Diabetrol OS,364.0,,431.0,,0.8
2024-01-30 00:00:00,Diabetrol RS,459.0,,546.0,,0.8
2024-01-30 00:00:00,Fungistop CS,68.0,,82.0,,0.8
2024-01-30 00:00:00,Fungistop OS,332.0,,410.0,,0.75
2024-01-30 00:00:00,Fungistop RS,264.0,,327.0,,0.75
2024-01-30 00:00:00,Hepafix CS,404.0,,505.0,,0.85
2024-01-30 00:00:00,Hepafix OS,262.0,,326.0,,0.85
2024-01-30 00:00:00,Hepafix RS,351.0,,441.0,,0.85
2024-01-30 00:00:00,Hepaheal CS,393.0,,492.0,,0.85
2024-01-30 00:00:00,Hepaheal OS,255.0,,323.0,,0.85
2024-01-30 00:00:00,Hepaheal RS,361.0,,450.0,,0.85
2024-01-30 00:00:00,Immunoboost CS,256.0,,314.0,,0.75
2024-01-30 00:00:00,Immunoboost OS,289.0,,358.0,,0.75
2024-01-30 00:00:00,Immunoboost RS,383.0,,479.0,,0.75
2024-01-30 00:00:00,Immunomax CS,256.0,,312.0,,0.75
2024-01-30 00:00:00,Immunomax OS,292.0,,357.0,,0.75
2024-01-30 00:00:00,Immunomax RS,393.0,,488.0,,0.8
2024-01-30 00:00:00,Neurofix CS,195.0,,238.0,,0.75
2024-01-30 00:00:00,Neurofix OS,370.0,,451.0,,0.75
2024-01-30 00:00:00,Neurofix RS,738.0,,894.0,,0.75
2024-01-30 00:00:00,Osteofix CS,347.0,,430.0,,0.85
2024-01-30 00:00:00,Osteofix OS,204.0,,253.0,,0.85
2024-01-30 00:00:00,Osteofix RS,270.0,,335.0,,0.85
2024-01-30 00:00:00,Osteogrow CS,338.0,,414.0,,0.8
2024-01-30 00:00:00,Osteogrow OS,199.0,,247.0,,0.85
2024-01-30 00:00:00,Osteogrow RS,266.0,,328.0,,0.85
2024-01-30 00:00:00,Paingelix CS,108.0,,134.0,,0.85
2024-01-30 00:00:00,Paingelix OS,218.0,,270.0,,0.85
2024-01-30 00:00:00,Paingelix RS,176.0,,219.0,,0.8
2024-01-30 00:00:00,Thyrocare CS,198.0,,239.0,,0.75
2024-01-30 00:00:00,Thyrocare OS,376.0,,459.0,,0.75
2024-01-30 00:00:00,Thyrocare RS,732.0,,881.0,,0.75
2024-01-30 00:00:00,Virustop CS,250.0,,306.0,,0.75
2024-01-30 00:00:00,Virustop OS,290.0,,360.0,,0.75
2024-01-30 00:00:00,Virustop RS,392.0,,485.0,,0.8
2024-02-06 00:00:00,AntifungalY CS,76.0,,90.0,,0.85
2024-02-06 00:00:00,AntifungalY OS,383.0,,461.0,,0.75
2024-02-06 00:00:00,AntifungalY RS,311.0,,373.0,,0.8
2024-02-06 00:00:00,Bronchosafe CS,279.0,,335.0,,0.75
2024-02-06 00:00:00,Bronchosafe OS,329.0,,396.0,,0.75
2024-02-06 00:00:00,Bronchosafe RS,428.0,,524.0,,0.8
2024-02-06 00:00:00,Cancerend CS,218.0,,261.0,,0.8
2024-02-06 00:00:00,Cancerend OS,427.0,,507.0,,0.75
2024-02-06 00:00:00,Cancerend RS,835.0,,994.0,,0.75
