Date,product,decomposition,real/pred,prediction_type,demand
2023-09-05,Diabecheck,real,real,real,434.0
2023-09-12,Diabecheck,real,real,real,657.0
2023-09-19,Diabecheck,real,real,real,444.0
2023-09-26,Diabecheck,real,real,real,425.0
2023-10-03,Diabecheck,real,real,real,670.5
2023-10-10,Diabecheck,real,real,real,435.0
2023-10-17,Diabecheck,real,real,real,657.0
2023-10-24,Diabecheck,real,real,real,439.0
2021-02-02,Immunomax,real,real,real,956.0
2021-02-09,Immunomax,real,real,real,995.0
2021-02-16,Immunomax,real,real,real,984.0
2021-02-23,Immunomax,real,real,real,906.0
2021-03-02,Immunomax,real,real,real,918.0
2021-03-09,Immunomax,real,real,real,921.0
2021-03-16,Immunomax,real,real,real,892.0
2021-03-23,Immunomax,real,real,real,881.0
2021-03-30,Immunomax,real,real,real,979.0
2021-04-06,Immunomax,real,real,real,951.0
2021-04-13,Immunomax,real,real,real,923.0
2021-04-20,Immunomax,real,real,real,1365.0
2021-04-27,Immunomax,real,real,real,860.0
2021-05-04,Immunomax,real,real,real,953.0
2021-05-11,Immunomax,real,real,real,934.0
2021-05-18,Immunomax,real,real,real,914.0
2021-05-25,Immunomax,real,real,real,943.0
2021-06-01,Immunomax,real,real,real,966.0
2021-06-08,Immunomax,real,real,real,955.0
2021-06-15,Immunomax,real,real,real,942.0
2021-06-22,Immunomax,real,real,real,896.0
2021-06-29,Immunomax,real,real,real,919.0
2021-07-06,Immunomax,real,real,real,911.0
2021-07-13,Immunomax,real,real,real,930.0
2021-07-20,Immunomax,real,real,real,902.0
2021-07-27,Immunomax,real,real,real,876.0
2021-08-03,Immunomax,real,real,real,987.0
2021-08-10,Immunomax,real,real,real,951.0
2021-08-17,Immunomax,real,real,real,985.0
2021-08-24,Immunomax,real,real,real,855.0
2021-08-31,Immunomax,real,real,real,964.0
2021-09-07,Immunomax,real,real,real,932.0
2021-09-14,Immunomax,real,real,real,1327.5
2021-09-21,Immunomax,real,real,real,868.0
2021-09-28,Immunomax,real,real,real,866.0
2021-10-05,Immunomax,real,real,real,1398.0
2021-10-12,Immunomax,real,real,real,889.0
2021-10-19,Immunomax,real,real,real,936.0
2021-10-26,Immunomax,real,real,real,926.0
2021-11-02,Immunomax,real,real,real,972.0
2021-11-09,Immunomax,real,real,real,980.0
2021-11-16,Immunomax,real,real,real,956.0
2021-11-23,Immunomax,real,real,real,1309.0
2021-11-30,Immunomax,real,real,real,1002.0
2021-12-07,Immunomax,real,real,real,1087.0
2021-12-14,Immunomax,real,real,real,1227.0
2021-12-21,Immunomax,real,real,real,1621.0
2021-12-28,Immunomax,real,real,real,902.0
2022-01-04,Immunomax,real,real,real,901.0
2022-01-11,Immunomax,real,real,real,899.0
2022-01-18,Immunomax,real,real,real,891.0
2022-01-25,Immunomax,real,real,real,837.0
2022-02-01,Immunomax,real,real,real,972.0
2022-02-08,Immunomax,real,real,real,1016.0
2022-02-15,Immunomax,real,real,real,1063.0
2022-02-22,Immunomax,real,real,real,953.0
2022-03-01,Immunomax,real,real,real,964.0
2022-03-08,Immunomax,real,real,real,944.0
2022-03-15,Immunomax,real,real,real,1014.0
2022-03-22,Immunomax,real,real,real,923.0
2022-03-29,Immunomax,real,real,real,1326.0
2022-04-05,Immunomax,real,real,real,1462.5
2022-04-12,Immunomax,real,real,real,942.0
2022-04-19,Immunomax,real,real,real,1052.0
2022-04-26,Immunomax,real,real,real,896.0
2022-05-03,Immunomax,real,real,real,966.0
2022-05-10,Immunomax,real,real,real,966.0
2022-05-17,Immunomax,real,real,real,945.0
2022-05-24,Immunomax,real,real,real,1411.5
2022-05-31,Immunomax,real,real,real,947.0
2022-06-07,Immunomax,real,real,real,944.0
2022-06-14,Immunomax,real,real,real,968.0
2022-06-21,Immunomax,real,real,real,924.0
2022-06-28,Immunomax,real,real,real,911.0
2022-07-05,Immunomax,real,real,real,927.0
2022-07-12,Immunomax,real,real,real,904.0
2022-07-19,Immunomax,real,real,real,913.0
2022-07-26,Immunomax,real,real,real,851.0
2022-08-02,Immunomax,real,real,real,942.0
2022-08-09,Immunomax,real,real,real,956.0
2022-08-16,Immunomax,real,real,real,960.0
2022-08-23,Immunomax,real,real,real,871.0
2022-08-30,Immunomax,real,real,real,926.0
2022-09-06,Immunomax,real,real,real,931.0
2022-09-13,Immunomax,real,real,real,927.0
2022-09-20,Immunomax,real,real,real,903.0
2022-09-27,Immunomax,real,real,real,872.0
2022-10-04,Immunomax,real,real,real,954.0
2022-10-11,Immunomax,real,real,real,912.0
2022-10-18,Immunomax,real,real,real,954.0
2022-10-25,Immunomax,real,real,real,958.0
2022-11-01,Immunomax,real,real,real,993.0
2022-11-08,Immunomax,real,real,real,992.0
2022-11-15,Immunomax,real,real,real,948.0
2022-11-22,Immunomax,real,real,real,1346.0
2022-11-29,Immunomax,real,real,real,989.0
2022-12-06,Immunomax,real,real,real,1084.0
2022-12-13,Immunomax,real,real,real,1151.0
2022-12-20,Immunomax,real,real,real,1594.0
2022-12-27,Immunomax,real,real,real,966.0
2023-01-03,Immunomax,real,real,real,954.0
2023-01-10,Immunomax,real,real,real,914.0
2023-01-17,Immunomax,real,real,real,911.0
2023-01-24,Immunomax,real,real,real,872.0
2023-01-31,Immunomax,real,real,real,939.0
2023-02-07,Immunomax,real,real,real,1048.0
2023-02-14,Immunomax,real,real,real,1123.0
2023-02-21,Immunomax,real,real,real,950.0
2023-02-28,Immunomax,real,real,real,990.0
2023-03-07,Immunomax,real,real,real,976.0
2023-03-14,Immunomax,real,real,real,999.0
2023-03-21,Immunomax,real,real,real,945.0
2023-03-28,Immunomax,real,real,real,939.0
2023-04-04,Immunomax,real,real,real,1091.0
2023-04-11,Immunomax,real,real,real,987.0
2023-04-18,Immunomax,real,real,real,978.0
2023-04-25,Immunomax,real,real,real,940.0
2023-05-02,Immunomax,real,real,real,991.0
2023-05-09,Immunomax,real,real,real,950.0
2023-05-16,Immunomax,real,real,real,999.0
2023-05-23,Immunomax,real,real,real,1016.0
2023-05-30,Immunomax,real,real,real,977.0
2023-06-06,Immunomax,real,real,real,1000.0
2023-06-13,Immunomax,real,real,real,982.0
2023-06-20,Immunomax,real,real,real,1000.0
2023-06-27,Immunomax,real,real,real,943.0
2023-07-04,Immunomax,real,real,real,1008.0
2023-07-11,Immunomax,real,real,real,955.0
2023-07-18,Immunomax,real,real,real,951.0
2023-07-25,Immunomax,real,real,real,918.0
2023-08-01,Immunomax,real,real,real,973.0
2023-08-08,Immunomax,real,real,real,1005.0
2023-08-15,Immunomax,real,real,real,1014.0
2023-08-22,Immunomax,real,real,real,926.0
2023-08-29,Immunomax,real,real,real,933.0
2023-09-05,Immunomax,real,real,real,976.0
2023-09-12,Immunomax,real,real,real,1432.5
2023-09-19,Immunomax,real,real,real,943.0
2023-09-26,Immunomax,real,real,real,929.0
2023-10-03,Immunomax,real,real,real,1453.5
2023-10-10,Immunomax,real,real,real,949.0
2023-10-17,Immunomax,real,real,real,1446.0
2023-10-24,Immunomax,real,real,real,957.0
2021-02-02,Immunoboost,real,real,real,358.0
2021-02-09,Immunoboost,real,real,real,342.0
2021-02-16,Immunoboost,real,real,real,327.0
2021-02-23,Immunoboost,real,real,real,334.0
2021-03-02,Immunoboost,real,real,real,372.0
2021-03-09,Immunoboost,real,real,real,342.0
2021-03-16,Immunoboost,real,real,real,333.0
2021-03-23,Immunoboost,real,real,real,336.0
2021-03-30,Immunoboost,real,real,real,369.0
2021-04-06,Immunoboost,real,real,real,342.0
2021-04-13,Immunoboost,real,real,real,338.0
2021-04-20,Immunoboost,real,real,real,502.5
2021-04-27,Immunoboost,real,real,real,338.0
2021-05-04,Immunoboost,real,real,real,384.0
2021-05-11,Immunoboost,real,real,real,346.0
2021-05-18,Immunoboost,real,real,real,340.0
2021-05-25,Immunoboost,real,real,real,326.0
2021-06-01,Immunoboost,real,real,real,376.0
2021-06-08,Immunoboost,real,real,real,355.0
2021-06-15,Immunoboost,real,real,real,336.0
2021-06-22,Immunoboost,real,real,real,322.0
2021-06-29,Immunoboost,real,real,real,361.0
2021-07-06,Immunoboost,real,real,real,344.0
2021-07-13,Immunoboost,real,real,real,338.0
2021-07-20,Immunoboost,real,real,real,328.0
2021-07-27,Immunoboost,real,real,real,336.0
2021-08-03,Immunoboost,real,real,real,379.0
2021-08-10,Immunoboost,real,real,real,341.0
2021-08-17,Immunoboost,real,real,real,329.0
2021-08-24,Immunoboost,real,real,real,323.0
2021-08-31,Immunoboost,real,real,real,377.0
2021-09-07,Immunoboost,real,real,real,336.0
2021-09-14,Immunoboost,real,real,real,504.0
2021-09-21,Immunoboost,real,real,real,331.0
2021-09-28,Immunoboost,real,real,real,360.0
2021-10-05,Immunoboost,real,real,real,526.5
2021-10-12,Immunoboost,real,real,real,338.0
2021-10-19,Immunoboost,real,real,real,339.0
2021-10-26,Immunoboost,real,real,real,341.0
2021-11-02,Immunoboost,real,real,real,381.0
2021-11-09,Immunoboost,real,real,real,340.0
2021-11-16,Immunoboost,real,real,real,349.0
2021-11-23,Immunoboost,real,real,real,361.0
2021-11-30,Immunoboost,real,real,real,352.0
2021-12-07,Immunoboost,real,real,real,356.0
2021-12-14,Immunoboost,real,real,real,334.0
2021-12-21,Immunoboost,real,real,real,369.0
2021-12-28,Immunoboost,real,real,real,304.0
2022-01-04,Immunoboost,real,real,real,386.0
2022-01-11,Immunoboost,real,real,real,356.0
2022-01-18,Immunoboost,real,real,real,341.0
2022-01-25,Immunoboost,real,real,real,358.0
2022-02-01,Immunoboost,real,real,real,402.0
2022-02-08,Immunoboost,real,real,real,378.0
2022-02-15,Immunoboost,real,real,real,365.0
2022-02-22,Immunoboost,real,real,real,354.0
2022-03-01,Immunoboost,real,real,real,405.0
2022-03-08,Immunoboost,real,real,real,358.0
2022-03-15,Immunoboost,real,real,real,349.0
2022-03-22,Immunoboost,real,real,real,352.0
2022-03-29,Immunoboost,real,real,real,573.0
2022-04-05,Immunoboost,real,real,real,588.0
2022-04-12,Immunoboost,real,real,real,363.0
2022-04-19,Immunoboost,real,real,real,363.0
2022-04-26,Immunoboost,real,real,real,344.0
2022-05-03,Immunoboost,real,real,real,422.0
2022-05-10,Immunoboost,real,real,real,367.0
2022-05-17,Immunoboost,real,real,real,366.0
2022-05-24,Immunoboost,real,real,real,535.5
2022-05-31,Immunoboost,real,real,real,397.0
2022-06-07,Immunoboost,real,real,real,382.0
2022-06-14,Immunoboost,real,real,real,357.0
2022-06-21,Immunoboost,real,real,real,354.0
2022-06-28,Immunoboost,real,real,real,387.0
2022-07-05,Immunoboost,real,real,real,400.0
2022-07-12,Immunoboost,real,real,real,367.0
2022-07-19,Immunoboost,real,real,real,366.0
2022-07-26,Immunoboost,real,real,real,355.0
2022-08-02,Immunoboost,real,real,real,438.0
2022-08-09,Immunoboost,real,real,real,388.0
2022-08-16,Immunoboost,real,real,real,362.0
2022-08-23,Immunoboost,real,real,real,366.0
2022-08-30,Immunoboost,real,real,real,417.0
2022-09-06,Immunoboost,real,real,real,398.0
2022-09-13,Immunoboost,real,real,real,408.0
2022-09-20,Immunoboost,real,real,real,395.0
2022-09-27,Immunoboost,real,real,real,367.0
2022-10-04,Immunoboost,real,real,real,450.0
2022-10-11,Immunoboost,real,real,real,400.0
2022-10-18,Immunoboost,real,real,real,403.0
2022-10-25,Immunoboost,real,real,real,379.0
2022-11-01,Immunoboost,real,real,real,437.0
2022-11-08,Immunoboost,real,real,real,411.0
2022-11-15,Immunoboost,real,real,real,392.0
2022-11-22,Immunoboost,real,real,real,394.0
2022-11-29,Immunoboost,real,real,real,411.0
2022-12-06,Immunoboost,real,real,real,435.0
2022-12-13,Immunoboost,real,real,real,404.0
2022-12-20,Immunoboost,real,real,real,420.0
2022-12-27,Immunoboost,real,real,real,343.0
2023-01-03,Immunoboost,real,real,real,478.0
2023-01-10,Immunoboost,real,real,real,423.0
2023-01-17,Immunoboost,real,real,real,405.0
2023-01-24,Immunoboost,real,real,real,413.0
2023-01-31,Immunoboost,real,real,real,458.0
2023-02-07,Immunoboost,real,real,real,470.0
2023-02-14,Immunoboost,real,real,real,416.0
2023-02-21,Immunoboost,real,real,real,409.0
2023-02-28,Immunoboost,real,real,real,471.0
2023-03-07,Immunoboost,real,real,real,453.0
2023-03-14,Immunoboost,real,real,real,428.0
2023-03-21,Immunoboost,real,real,real,412.0
2023-03-28,Immunoboost,real,real,real,409.0
2023-04-04,Immunoboost,real,real,real,499.0
2023-04-11,Immunoboost,real,real,real,436.0
2023-04-18,Immunoboost,real,real,real,402.0
2023-04-25,Immunoboost,real,real,real,420.0
2023-05-02,Immunoboost,real,real,real,492.0
2023-05-09,Immunoboost,real,real,real,430.0
2023-05-16,Immunoboost,real,real,real,412.0
2023-05-23,Immunoboost,real,real,real,423.0
2023-05-30,Immunoboost,real,real,real,436.0
2023-06-06,Immunoboost,real,real,real,448.0
2023-06-13,Immunoboost,real,real,real,430.0
2023-06-20,Immunoboost,real,real,real,406.0
2023-06-27,Immunoboost,real,real,real,405.0
2023-07-04,Immunoboost,real,real,real,471.0
2023-07-11,Immunoboost,real,real,real,416.0
2023-07-18,Immunoboost,real,real,real,442.0
2023-07-25,Immunoboost,real,real,real,407.0
2023-08-01,Immunoboost,real,real,real,469.0
2023-08-08,Immunoboost,real,real,real,437.0
2023-08-15,Immunoboost,real,real,real,412.0
2023-08-22,Immunoboost,real,real,real,397.0
2023-08-29,Immunoboost,real,real,real,425.0
2023-09-05,Immunoboost,real,real,real,490.0
2023-09-12,Immunoboost,real,real,real,646.5
2023-09-19,Immunoboost,real,real,real,410.0
2023-09-26,Immunoboost,real,real,real,398.0
2023-10-03,Immunoboost,real,real,real,687.0
2023-10-10,Immunoboost,real,real,real,437.0
2023-10-17,Immunoboost,real,real,real,643.5
2023-10-24,Immunoboost,real,real,real,417.0
2021-02-02,Osteofix,real,real,real,1087.0
2021-02-09,Osteofix,real,real,real,1076.0
2021-02-16,Osteofix,real,real,real,1052.0
2021-02-23,Osteofix,real,real,real,992.0
2021-03-02,Osteofix,real,real,real,1064.0
2021-03-09,Osteofix,real,real,real,1024.0
2021-03-16,Osteofix,real,real,real,1007.0
2021-03-23,Osteofix,real,real,real,1015.0
2021-03-30,Osteofix,real,real,real,1169.0
2021-04-06,Osteofix,real,real,real,1082.0
2021-04-13,Osteofix,real,real,real,1043.0
2021-04-20,Osteofix,real,real,real,1600.5
2021-04-27,Osteofix,real,real,real,1064.0
2021-05-04,Osteofix,real,real,real,1176.0
2021-05-11,Osteofix,real,real,real,1116.0
2021-05-18,Osteofix,real,real,real,1163.0
2021-05-25,Osteofix,real,real,real,1247.0
2021-06-01,Osteofix,real,real,real,1305.0
2021-06-08,Osteofix,real,real,real,1217.0
2021-06-15,Osteofix,real,real,real,1203.0
2021-06-22,Osteofix,real,real,real,1174.0
2021-06-29,Osteofix,real,real,real,1273.0
2021-07-06,Osteofix,real,real,real,1176.0
2021-07-13,Osteofix,real,real,real,1180.0
2021-07-20,Osteofix,real,real,real,1192.0
2021-07-27,Osteofix,real,real,real,1211.0
2021-08-03,Osteofix,real,real,real,1338.0
2021-08-10,Osteofix,real,real,real,1286.0
2021-08-17,Osteofix,real,real,real,1354.0
2021-08-24,Osteofix,real,real,real,1173.0
2021-08-31,Osteofix,real,real,real,1223.0
2021-09-07,Osteofix,real,real,real,1173.0
2021-09-14,Osteofix,real,real,real,1666.5
2021-09-21,Osteofix,real,real,real,1111.0
2021-09-28,Osteofix,real,real,real,1109.0
2021-10-05,Osteofix,real,real,real,1743.0
2021-10-12,Osteofix,real,real,real,1134.0
2021-10-19,Osteofix,real,real,real,1156.0
2021-10-26,Osteofix,real,real,real,1145.0
2021-11-02,Osteofix,real,real,real,1164.0
2021-11-09,Osteofix,real,real,real,1175.0
2021-11-16,Osteofix,real,real,real,1172.0
2021-11-23,Osteofix,real,real,real,1867.0
2021-11-30,Osteofix,real,real,real,1220.0
2021-12-07,Osteofix,real,real,real,1435.0
2021-12-14,Osteofix,real,real,real,1628.0
2021-12-21,Osteofix,real,real,real,2225.0
2021-12-28,Osteofix,real,real,real,1002.0
2022-01-04,Osteofix,real,real,real,1154.0
2022-01-11,Osteofix,real,real,real,1053.0
2022-01-18,Osteofix,real,real,real,1088.0
2022-01-25,Osteofix,real,real,real,1026.0
2022-02-01,Osteofix,real,real,real,1179.0
2022-02-08,Osteofix,real,real,real,1150.0
2022-02-15,Osteofix,real,real,real,1203.0
2022-02-22,Osteofix,real,real,real,1100.0
2022-03-01,Osteofix,real,real,real,1229.0
2022-03-08,Osteofix,real,real,real,1159.0
2022-03-15,Osteofix,real,real,real,1116.0
2022-03-22,Osteofix,real,real,real,1141.0
2022-03-29,Osteofix,real,real,real,1768.5
2022-04-05,Osteofix,real,real,real,1809.0
2022-04-12,Osteofix,real,real,real,1193.0
2022-04-19,Osteofix,real,real,real,1304.0
2022-04-26,Osteofix,real,real,real,1179.0
2022-05-03,Osteofix,real,real,real,1245.0
2022-05-10,Osteofix,real,real,real,1270.0
2022-05-17,Osteofix,real,real,real,1245.0
2022-05-24,Osteofix,real,real,real,1917.0
2022-05-31,Osteofix,real,real,real,1298.0
2022-06-07,Osteofix,real,real,real,1312.0
2022-06-14,Osteofix,real,real,real,1289.0
2022-06-21,Osteofix,real,real,real,1244.0
2022-06-28,Osteofix,real,real,real,1333.0
2022-07-05,Osteofix,real,real,real,1339.0
2022-07-12,Osteofix,real,real,real,1246.0
2022-07-19,Osteofix,real,real,real,1293.0
2022-07-26,Osteofix,real,real,real,1248.0
2022-08-02,Osteofix,real,real,real,1402.0
2022-08-09,Osteofix,real,real,real,1357.0
2022-08-16,Osteofix,real,real,real,1413.0
2022-08-23,Osteofix,real,real,real,1329.0
2022-08-30,Osteofix,real,real,real,1284.0
2022-09-06,Osteofix,real,real,real,1281.0
2022-09-13,Osteofix,real,real,real,1197.0
2022-09-20,Osteofix,real,real,real,1173.0
2022-09-27,Osteofix,real,real,real,1161.0
2022-10-04,Osteofix,real,real,real,1278.0
2022-10-11,Osteofix,real,real,real,1247.0
2022-10-18,Osteofix,real,real,real,1215.0
2022-10-25,Osteofix,real,real,real,1274.0
2022-11-01,Osteofix,real,real,real,1316.0
2022-11-08,Osteofix,real,real,real,1302.0
2022-11-15,Osteofix,real,real,real,1230.0
2022-11-22,Osteofix,real,real,real,1907.0
2022-11-29,Osteofix,real,real,real,1292.0
2022-12-06,Osteofix,real,real,real,1549.0
2022-12-13,Osteofix,real,real,real,1682.0
2022-12-20,Osteofix,real,real,real,2264.0
2022-12-27,Osteofix,real,real,real,1264.0
2023-01-03,Osteofix,real,real,real,1208.0
2023-01-10,Osteofix,real,real,real,1135.0
2023-01-17,Osteofix,real,real,real,1116.0
2023-01-24,Osteofix,real,real,real,1079.0
2023-01-31,Osteofix,real,real,real,1209.0
2023-02-07,Osteofix,real,real,real,1239.0
2023-02-14,Osteofix,real,real,real,1330.0
2023-02-21,Osteofix,real,real,real,1225.0
2023-02-28,Osteofix,real,real,real,1240.0
2023-03-07,Osteofix,real,real,real,1244.0
2023-03-14,Osteofix,real,real,real,1202.0
2023-03-21,Osteofix,real,real,real,1215.0
2023-03-28,Osteofix,real,real,real,1239.0
2023-04-04,Osteofix,real,real,real,1460.0
2023-04-11,Osteofix,real,real,real,1323.0
2023-04-18,Osteofix,real,real,real,1221.0
2023-04-25,Osteofix,real,real,real,1249.0
2023-05-02,Osteofix,real,real,real,1360.0
2023-05-09,Osteofix,real,real,real,1353.0
2023-05-16,Osteofix,real,real,real,1332.0
2023-05-23,Osteofix,real,real,real,1425.0
2023-05-30,Osteofix,real,real,real,1375.0
2023-06-06,Osteofix,real,real,real,1436.0
2023-06-13,Osteofix,real,real,real,1385.0
2023-06-20,Osteofix,real,real,real,1386.0
2023-06-27,Osteofix,real,real,real,1356.0
2023-07-04,Osteofix,real,real,real,1456.0
2023-07-11,Osteofix,real,real,real,1333.0
2023-07-18,Osteofix,real,real,real,1347.0
2023-07-25,Osteofix,real,real,real,1345.0
2023-08-01,Osteofix,real,real,real,1440.0
2023-08-08,Osteofix,real,real,real,1505.0
2023-08-15,Osteofix,real,real,real,1561.0
2023-08-22,Osteofix,real,real,real,1464.0
2023-08-29,Osteofix,real,real,real,1361.0
2023-09-05,Osteofix,real,real,real,1392.0
2023-09-12,Osteofix,real,real,real,1960.5
2023-09-19,Osteofix,real,real,real,1277.0
2023-09-26,Osteofix,real,real,real,1308.0
2023-10-03,Osteofix,real,real,real,2100.0
2023-10-10,Osteofix,real,real,real,1410.0
2023-10-17,Osteofix,real,real,real,1989.0
2023-10-24,Osteofix,real,real,real,1317.0
2021-02-02,Cardioplus,real,real,real,543.0
2021-02-09,Cardioplus,real,real,real,576.0
2021-02-16,Cardioplus,real,real,real,509.0
2021-02-23,Cardioplus,real,real,real,492.0
2021-03-02,Cardioplus,real,real,real,555.0
2021-03-09,Cardioplus,real,real,real,588.0
2021-03-16,Cardioplus,real,real,real,520.0
2021-03-23,Cardioplus,real,real,real,478.0
2021-03-30,Cardioplus,real,real,real,506.0
2021-04-06,Cardioplus,real,real,real,583.0
2021-04-13,Cardioplus,real,real,real,550.0
2021-04-20,Cardioplus,real,real,real,738.0
2021-04-27,Cardioplus,real,real,real,478.0
2021-05-04,Cardioplus,real,real,real,583.0
2021-05-11,Cardioplus,real,real,real,564.0
2021-05-18,Cardioplus,real,real,real,504.0
2021-05-25,Cardioplus,real,real,real,484.0
2021-06-01,Cardioplus,real,real,real,556.0
2021-06-08,Cardioplus,real,real,real,607.0
2021-06-15,Cardioplus,real,real,real,529.0
2021-06-22,Cardioplus,real,real,real,484.0
2021-06-29,Cardioplus,real,real,real,507.0
2021-07-06,Cardioplus,real,real,real,570.0
2021-07-13,Cardioplus,real,real,real,559.0
2021-07-20,Cardioplus,real,real,real,491.0
2021-07-27,Cardioplus,real,real,real,470.0
2021-08-03,Cardioplus,real,real,real,580.0
2021-08-10,Cardioplus,real,real,real,583.0
2021-08-17,Cardioplus,real,real,real,501.0
2021-08-24,Cardioplus,real,real,real,466.0
2021-08-31,Cardioplus,real,real,real,525.0
2021-09-07,Cardioplus,real,real,real,589.0
2021-09-14,Cardioplus,real,real,real,805.5
2021-09-21,Cardioplus,real,real,real,492.0
2021-09-28,Cardioplus,real,real,real,482.0
2021-10-05,Cardioplus,real,real,real,900.0
2021-10-12,Cardioplus,real,real,real,559.0
