Date,SKU,decomposition,real/pred,prediction_type,Demand
2023-12-05 00:00:00,Thyrocare_Retail Store,pred,pred,predicted_value,854.0
2023-12-05 00:00:00,Thyrocare_Retail Store,pred,pred,lower_bound,772.0
2023-12-05 00:00:00,Thyrocare_Online Store,trend_seasonality,pred,predicted_value,452.0
2023-12-05 00:00:00,Thyrocare_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Thyrocare_Online Store,pred,pred,upper_bound,495.0
2023-12-05 00:00:00,Thyrocare_Online Store,pred,pred,predicted_value,452.0
2023-12-05 00:00:00,Thyrocare_Online Store,pred,pred,lower_bound,410.0
2023-12-05 00:00:00,Thyrocare_Chain Store,trend_seasonality,pred,predicted_value,226.0
2023-12-05 00:00:00,Thyrocare_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Thyrocare_Chain Store,pred,pred,upper_bound,247.0
2023-12-05 00:00:00,Thyrocare_Chain Store,pred,pred,predicted_value,226.0
2023-12-05 00:00:00,Thyrocare_Chain Store,pred,pred,lower_bound,204.0
2023-12-05 00:00:00,Paingelix_Retail Store,trend_seasonality,pred,predicted_value,240.0
2023-12-05 00:00:00,Paingelix_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Paingelix_Retail Store,pred,pred,upper_bound,263.0
2023-12-05 00:00:00,Thyrocare_Retail Store,pred,pred,upper_bound,925.0
2023-12-05 00:00:00,Paingelix_Retail Store,pred,pred,predicted_value,240.0
2023-12-05 00:00:00,Thyrocare_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Virustop_Chain Store,pred,pred,lower_bound,254.0
2023-12-05 00:00:00,Hepafix_Chain Store,pred,pred,upper_bound,519.0
2023-12-05 00:00:00,Virustop_Retail Store,trend_seasonality,pred,predicted_value,459.0
2023-12-05 00:00:00,Virustop_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Virustop_Retail Store,pred,pred,upper_bound,508.0
2023-12-05 00:00:00,Virustop_Retail Store,pred,pred,predicted_value,459.0
2023-12-05 00:00:00,Virustop_Retail Store,pred,pred,lower_bound,409.0
2023-12-05 00:00:00,Virustop_Online Store,trend_seasonality,pred,predicted_value,320.0
2023-12-05 00:00:00,Virustop_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Virustop_Online Store,pred,pred,upper_bound,353.0
2023-12-05 00:00:00,Virustop_Online Store,pred,pred,predicted_value,320.0
2023-12-05 00:00:00,Virustop_Online Store,pred,pred,lower_bound,288.0
2023-12-05 00:00:00,Virustop_Chain Store,trend_seasonality,pred,predicted_value,283.0
2023-12-05 00:00:00,Virustop_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Virustop_Chain Store,pred,pred,upper_bound,309.0
2023-12-05 00:00:00,Virustop_Chain Store,pred,pred,predicted_value,283.0
2023-12-05 00:00:00,Thyrocare_Retail Store,trend_seasonality,pred,predicted_value,854.0
2023-12-05 00:00:00,Osteofix_Chain Store,pred,pred,predicted_value,397.0
2023-12-05 00:00:00,Paingelix_Retail Store,pred,pred,lower_bound,218.0
2023-12-05 00:00:00,Paingelix_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Osteogrow_Chain Store,pred,pred,upper_bound,431.0
2023-12-05 00:00:00,Osteogrow_Chain Store,pred,pred,predicted_value,389.0
2023-12-05 00:00:00,Osteogrow_Chain Store,pred,pred,lower_bound,346.0
2023-12-05 00:00:00,Osteofix_Retail Store,trend_seasonality,pred,predicted_value,305.0
2023-12-05 00:00:00,Osteofix_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Osteofix_Retail Store,pred,pred,upper_bound,336.0
2023-12-05 00:00:00,Osteofix_Retail Store,pred,pred,predicted_value,305.0
2023-12-05 00:00:00,Osteofix_Retail Store,pred,pred,lower_bound,271.0
2023-12-05 00:00:00,Osteofix_Online Store,trend_seasonality,pred,predicted_value,230.0
2023-12-05 00:00:00,Osteofix_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Osteofix_Online Store,pred,pred,upper_bound,255.0
2023-12-05 00:00:00,Osteofix_Online Store,pred,pred,predicted_value,230.0
2023-12-05 00:00:00,Osteofix_Online Store,pred,pred,lower_bound,208.0
2023-12-05 00:00:00,Osteofix_Chain Store,trend_seasonality,pred,predicted_value,397.0
2023-12-05 00:00:00,Osteofix_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Osteogrow_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Paingelix_Online Store,trend_seasonality,pred,predicted_value,284.0
2023-12-05 00:00:00,Osteogrow_Chain Store,trend_seasonality,pred,predicted_value,389.0
2023-12-05 00:00:00,Osteogrow_Online Store,pred,pred,predicted_value,225.0
2023-12-05 00:00:00,Paingelix_Online Store,pred,pred,predicted_value,284.0
2023-12-05 00:00:00,Paingelix_Online Store,pred,pred,lower_bound,260.0
2023-12-05 00:00:00,Paingelix_Chain Store,trend_seasonality,pred,predicted_value,144.0
2023-12-05 00:00:00,Paingelix_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Paingelix_Chain Store,pred,pred,upper_bound,158.0
2023-12-05 00:00:00,Paingelix_Chain Store,pred,pred,predicted_value,144.0
2023-12-05 00:00:00,Paingelix_Chain Store,pred,pred,lower_bound,130.0
2023-12-05 00:00:00,Osteogrow_Retail Store,trend_seasonality,pred,predicted_value,299.0
2023-12-05 00:00:00,Osteogrow_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Osteogrow_Retail Store,pred,pred,upper_bound,331.0
2023-12-05 00:00:00,Osteogrow_Retail Store,pred,pred,predicted_value,299.0
2023-12-05 00:00:00,Osteogrow_Retail Store,pred,pred,lower_bound,269.0
2023-12-05 00:00:00,Osteogrow_Online Store,trend_seasonality,pred,predicted_value,225.0
2023-12-05 00:00:00,Osteogrow_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Osteogrow_Online Store,pred,pred,upper_bound,247.0
2023-12-05 00:00:00,Osteogrow_Online Store,pred,pred,lower_bound,202.0
2023-12-05 00:00:00,Hepafix_Chain Store,pred,pred,predicted_value,473.0
2023-12-05 00:00:00,Hepafix_Chain Store,pred,pred,lower_bound,423.0
2023-12-05 00:00:00,AntifungalY_Chain Store,pred,pred,lower_bound,73.0
2023-12-05 00:00:00,Cardioplus_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardioplus_Online Store,pred,pred,upper_bound,305.0
2023-12-05 00:00:00,Cardioplus_Online Store,pred,pred,predicted_value,279.0
2023-12-05 00:00:00,Cardioplus_Online Store,pred,pred,lower_bound,253.0
2023-12-05 00:00:00,Cardioplus_Chain Store,trend_seasonality,pred,predicted_value,144.0
2023-12-05 00:00:00,Cardioplus_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardioplus_Chain Store,pred,pred,upper_bound,156.0
2023-12-05 00:00:00,Cardioplus_Chain Store,pred,pred,predicted_value,144.0
2023-12-05 00:00:00,Cardioplus_Chain Store,pred,pred,lower_bound,131.0
2023-12-05 00:00:00,Cancerend_Retail Store,trend_seasonality,pred,predicted_value,871.0
2023-12-05 00:00:00,Cancerend_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cancerend_Retail Store,pred,pred,upper_bound,948.0
2023-12-05 00:00:00,Cancerend_Retail Store,pred,pred,predicted_value,871.0
2023-12-05 00:00:00,Cancerend_Retail Store,pred,pred,lower_bound,790.0
2023-12-05 00:00:00,Cancerend_Online Store,trend_seasonality,pred,predicted_value,452.0
2023-12-05 00:00:00,Cardioplus_Online Store,trend_seasonality,pred,predicted_value,279.0
2023-12-05 00:00:00,Cancerend_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardioplus_Retail Store,pred,pred,lower_bound,214.0
2023-12-05 00:00:00,Cardioplus_Retail Store,pred,pred,upper_bound,256.0
2023-12-05 00:00:00,Cardiox_Retail Store,pred,pred,upper_bound,263.0
2023-12-05 00:00:00,Cardiox_Retail Store,pred,pred,predicted_value,240.0
2023-12-05 00:00:00,Cardiox_Retail Store,pred,pred,lower_bound,218.0
2023-12-05 00:00:00,Cardiox_Online Store,trend_seasonality,pred,predicted_value,284.0
2023-12-05 00:00:00,Cardiox_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardiox_Online Store,pred,pred,upper_bound,310.0
2023-12-05 00:00:00,Cardiox_Online Store,pred,pred,predicted_value,284.0
2023-12-05 00:00:00,Cardiox_Online Store,pred,pred,lower_bound,258.0
2023-12-05 00:00:00,Cardiox_Chain Store,trend_seasonality,pred,predicted_value,147.0
2023-12-05 00:00:00,Cardiox_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardiox_Chain Store,pred,pred,upper_bound,160.0
2023-12-05 00:00:00,Cardiox_Chain Store,pred,pred,predicted_value,147.0
2023-12-05 00:00:00,Cardiox_Chain Store,pred,pred,lower_bound,133.0
2023-12-05 00:00:00,Cardioplus_Retail Store,trend_seasonality,pred,predicted_value,235.0
2023-12-05 00:00:00,Cardioplus_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardioplus_Retail Store,pred,pred,predicted_value,235.0
2023-12-05 00:00:00,Cardiox_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cancerend_Online Store,pred,pred,upper_bound,492.0
2023-12-05 00:00:00,Cancerend_Online Store,pred,pred,lower_bound,408.0
2023-12-05 00:00:00,Bronchosafe_Chain Store,pred,pred,lower_bound,260.0
2023-12-05 00:00:00,AntifungalY_Retail Store,trend_seasonality,pred,predicted_value,335.0
2023-12-05 00:00:00,AntifungalY_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,AntifungalY_Retail Store,pred,pred,upper_bound,369.0
2023-12-05 00:00:00,AntifungalY_Retail Store,pred,pred,predicted_value,335.0
2023-12-05 00:00:00,AntifungalY_Retail Store,pred,pred,lower_bound,302.0
2023-12-05 00:00:00,AntifungalY_Online Store,trend_seasonality,pred,predicted_value,412.0
2023-12-05 00:00:00,AntifungalY_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,AntifungalY_Online Store,pred,pred,upper_bound,449.0
2023-12-05 00:00:00,AntifungalY_Online Store,pred,pred,predicted_value,412.0
2023-12-05 00:00:00,AntifungalY_Online Store,pred,pred,lower_bound,375.0
2023-12-05 00:00:00,AntifungalY_Chain Store,trend_seasonality,pred,predicted_value,80.0
2023-12-05 00:00:00,AntifungalY_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,AntifungalY_Chain Store,pred,pred,upper_bound,88.0
2023-12-05 00:00:00,AntifungalY_Chain Store,pred,pred,predicted_value,80.0
2023-12-05 00:00:00,Bronchosafe_Chain Store,pred,pred,predicted_value,288.0
2023-12-05 00:00:00,Cancerend_Online Store,pred,pred,predicted_value,452.0
2023-12-05 00:00:00,Bronchosafe_Chain Store,pred,pred,upper_bound,317.0
2023-12-05 00:00:00,Bronchosafe_Chain Store,trend_seasonality,pred,predicted_value,288.0
2023-12-05 00:00:00,Cancerend_Chain Store,trend_seasonality,pred,predicted_value,230.0
2023-12-05 00:00:00,Cancerend_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cancerend_Chain Store,pred,pred,upper_bound,253.0
2023-12-05 00:00:00,Cancerend_Chain Store,pred,pred,predicted_value,230.0
2023-12-05 00:00:00,Cancerend_Chain Store,pred,pred,lower_bound,209.0
2023-12-05 00:00:00,Bronchosafe_Retail Store,trend_seasonality,pred,predicted_value,459.0
2023-12-05 00:00:00,Bronchosafe_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Bronchosafe_Retail Store,pred,pred,upper_bound,509.0
2023-12-05 00:00:00,Bronchosafe_Retail Store,pred,pred,predicted_value,459.0
2023-12-05 00:00:00,Bronchosafe_Retail Store,pred,pred,lower_bound,411.0
2023-12-05 00:00:00,Bronchosafe_Online Store,trend_seasonality,pred,predicted_value,326.0
2023-12-05 00:00:00,Bronchosafe_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Bronchosafe_Online Store,pred,pred,upper_bound,360.0
2023-12-05 00:00:00,Bronchosafe_Online Store,pred,pred,predicted_value,326.0
2023-12-05 00:00:00,Bronchosafe_Online Store,pred,pred,lower_bound,294.0
2023-12-05 00:00:00,Bronchosafe_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Cardiox_Retail Store,trend_seasonality,pred,predicted_value,240.0
2023-12-05 00:00:00,Fungistop_Retail Store,trend_seasonality,pred,predicted_value,329.0
2023-12-05 00:00:00,Dermacil_Chain Store,pred,pred,predicted_value,403.0
2023-12-05 00:00:00,Diabetrol_Online Store,trend_seasonality,pred,predicted_value,390.0
2023-12-05 00:00:00,Diabetrol_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Diabetrol_Online Store,pred,pred,upper_bound,427.0
2023-12-05 00:00:00,Diabetrol_Online Store,pred,pred,predicted_value,390.0
2023-12-05 00:00:00,Diabetrol_Online Store,pred,pred,lower_bound,354.0
2023-12-05 00:00:00,Diabetrol_Chain Store,trend_seasonality,pred,predicted_value,420.0
2023-12-05 00:00:00,Diabetrol_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Diabetrol_Chain Store,pred,pred,upper_bound,460.0
2023-12-05 00:00:00,Diabetrol_Chain Store,pred,pred,predicted_value,420.0
2023-12-05 00:00:00,Diabetrol_Chain Store,pred,pred,lower_bound,381.0
2023-12-05 00:00:00,Diabecheck_Retail Store,trend_seasonality,pred,predicted_value,492.0
2023-12-05 00:00:00,Diabecheck_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Diabecheck_Retail Store,pred,pred,upper_bound,539.0
2023-12-05 00:00:00,Diabecheck_Retail Store,pred,pred,predicted_value,492.0
2023-12-05 00:00:00,Diabecheck_Retail Store,pred,pred,lower_bound,449.0
2023-12-05 00:00:00,Dermacil_Chain Store,pred,pred,lower_bound,368.0
2023-12-05 00:00:00,Diabecheck_Online Store,trend_seasonality,pred,predicted_value,398.0
2023-12-05 00:00:00,Diabetrol_Retail Store,pred,pred,predicted_value,492.0
2023-12-05 00:00:00,Diabetrol_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Fungistop_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Fungistop_Retail Store,pred,pred,upper_bound,358.0
2023-12-05 00:00:00,Fungistop_Retail Store,pred,pred,predicted_value,329.0
2023-12-05 00:00:00,Fungistop_Retail Store,pred,pred,lower_bound,298.0
2023-12-05 00:00:00,Fungistop_Online Store,trend_seasonality,pred,predicted_value,412.0
2023-12-05 00:00:00,Fungistop_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Fungistop_Online Store,pred,pred,upper_bound,450.0
2023-12-05 00:00:00,Fungistop_Online Store,pred,pred,predicted_value,412.0
2023-12-05 00:00:00,Fungistop_Online Store,pred,pred,lower_bound,372.0
2023-12-05 00:00:00,Fungistop_Chain Store,trend_seasonality,pred,predicted_value,80.0
2023-12-05 00:00:00,Fungistop_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Fungistop_Chain Store,pred,pred,upper_bound,88.0
2023-12-05 00:00:00,Fungistop_Chain Store,pred,pred,predicted_value,80.0
2023-12-05 00:00:00,Fungistop_Chain Store,pred,pred,lower_bound,73.0
2023-12-05 00:00:00,Diabetrol_Retail Store,trend_seasonality,pred,predicted_value,492.0
2023-12-05 00:00:00,Diabetrol_Retail Store,pred,pred,upper_bound,542.0
2023-12-05 00:00:00,Diabecheck_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Diabetrol_Retail Store,pred,pred,lower_bound,447.0
2023-12-05 00:00:00,Diabecheck_Online Store,pred,pred,predicted_value,398.0
2023-12-05 00:00:00,Dermaglow_Chain Store,pred,pred,predicted_value,412.0
2023-12-05 00:00:00,Dermaglow_Chain Store,pred,pred,lower_bound,373.0
2023-12-05 00:00:00,Dermacil_Retail Store,trend_seasonality,pred,predicted_value,263.0
2023-12-05 00:00:00,Dermacil_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Dermacil_Retail Store,pred,pred,upper_bound,286.0
2023-12-05 00:00:00,Dermacil_Retail Store,pred,pred,lower_bound,239.0
2023-12-05 00:00:00,Dermacil_Online Store,trend_seasonality,pred,predicted_value,363.0
2023-12-05 00:00:00,Dermacil_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Dermacil_Online Store,pred,pred,upper_bound,395.0
2023-12-05 00:00:00,Dermacil_Online Store,pred,pred,predicted_value,363.0
2023-12-05 00:00:00,Dermacil_Online Store,pred,pred,lower_bound,329.0
2023-12-05 00:00:00,Dermacil_Chain Store,trend_seasonality,pred,predicted_value,403.0
2023-12-05 00:00:00,Dermacil_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Dermacil_Chain Store,pred,pred,upper_bound,438.0
2023-12-05 00:00:00,Diabecheck_Online Store,pred,pred,upper_bound,431.0
2023-12-05 00:00:00,Dermaglow_Chain Store,pred,pred,upper_bound,450.0
2023-12-05 00:00:00,Dermaglow_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Dermacil_Retail Store,pred,pred,predicted_value,263.0
2023-12-05 00:00:00,Dermaglow_Online Store,pred,pred,lower_bound,330.0
2023-12-05 00:00:00,Dermaglow_Chain Store,trend_seasonality,pred,predicted_value,412.0
2023-12-05 00:00:00,Diabecheck_Chain Store,trend_seasonality,pred,predicted_value,420.0
2023-12-05 00:00:00,Diabecheck_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Diabecheck_Chain Store,pred,pred,upper_bound,460.0
2023-12-05 00:00:00,Diabecheck_Chain Store,pred,pred,predicted_value,420.0
2023-12-05 00:00:00,Diabecheck_Chain Store,pred,pred,lower_bound,383.0
2023-12-05 00:00:00,Dermaglow_Retail Store,trend_seasonality,pred,predicted_value,263.0
2023-12-05 00:00:00,Dermaglow_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Diabecheck_Online Store,pred,pred,lower_bound,361.0
2023-12-05 00:00:00,Dermaglow_Retail Store,pred,pred,predicted_value,263.0
2023-12-05 00:00:00,Dermaglow_Retail Store,pred,pred,lower_bound,241.0
2023-12-05 00:00:00,Dermaglow_Online Store,trend_seasonality,pred,predicted_value,363.0
2023-12-05 00:00:00,Dermaglow_Online Store,stationarity,pred,predicted_value,0.0
2023-12-05 00:00:00,Dermaglow_Online Store,pred,pred,upper_bound,395.0
2023-12-05 00:00:00,Dermaglow_Online Store,pred,pred,predicted_value,363.0
2023-12-05 00:00:00,Dermaglow_Retail Store,pred,pred,upper_bound,285.0
2023-12-12 00:00:00,Immunomax_Online Store,stationarity,pred,predicted_value,0.0
2023-12-12 00:00:00,Immunomax_Online Store,pred,pred,upper_bound,431.0
2023-12-12 00:00:00,Immunomax_Online Store,pred,pred,predicted_value,398.0
2023-12-12 00:00:00,Immunomax_Online Store,pred,pred,lower_bound,362.0
2023-12-12 00:00:00,Immunomax_Chain Store,trend_seasonality,pred,predicted_value,352.0
2023-12-12 00:00:00,Immunomax_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-12 00:00:00,Immunomax_Chain Store,pred,pred,upper_bound,380.0
2023-12-12 00:00:00,Immunoboost_Retail Store,trend_seasonality,pred,predicted_value,561.0
2023-12-12 00:00:00,Immunomax_Chain Store,pred,pred,lower_bound,326.0
2023-12-12 00:00:00,Immunoboost_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-12 00:00:00,Immunoboost_Retail Store,pred,pred,upper_bound,608.0
2023-12-12 00:00:00,Immunoboost_Retail Store,pred,pred,predicted_value,561.0
2023-12-12 00:00:00,Immunoboost_Retail Store,pred,pred,lower_bound,512.0
2023-12-12 00:00:00,Immunomax_Online Store,trend_seasonality,pred,predicted_value,398.0
2023-12-12 00:00:00,Immunomax_Chain Store,pred,pred,predicted_value,352.0
2023-12-12 00:00:00,Immunomax_Retail Store,pred,pred,lower_bound,524.0
2023-12-12 00:00:00,Neurofix_Retail Store,stationarity,pred,predicted_value,0.0
2023-12-12 00:00:00,Immunomax_Retail Store,pred,pred,upper_bound,620.0
2023-12-12 00:00:00,Neurofix_Retail Store,pred,pred,upper_bound,1202.0
2023-12-12 00:00:00,Neurofix_Retail Store,pred,pred,predicted_value,1125.0
2023-12-12 00:00:00,Neurofix_Retail Store,pred,pred,lower_bound,1045.0
2023-12-12 00:00:00,Neurofix_Online Store,trend_seasonality,pred,predicted_value,578.0
2023-12-12 00:00:00,Neurofix_Online Store,stationarity,pred,predicted_value,0.0
2023-12-12 00:00:00,Neurofix_Online Store,pred,pred,upper_bound,620.0
2023-12-12 00:00:00,Neurofix_Online Store,pred,pred,predicted_value,578.0
2023-12-12 00:00:00,Neurofix_Online Store,pred,pred,lower_bound,540.0
2023-12-12 00:00:00,Neurofix_Chain Store,trend_seasonality,pred,predicted_value,289.0
2023-12-12 00:00:00,Neurofix_Chain Store,stationarity,pred,predicted_value,0.0
2023-12-12 00:00:00,Neurofix_Chain Store,pred,pred,upper_bound,309.0
2023-12-12 00:00:00,Neurofix_Chain Store,pred,pred,predicted_value,289.0
2023-12-12 00:00:00,Neurofix_Chain Store,pred,pred,lower_bound,269.0
2023-12-12 00:00:00,Immunomax_Retail Store,trend_seasonality,pred,predicted_value,573.0
2023-12-12 00:00:00,Immunomax_Retail Store,stationarity,pred,predicted_value,0.0
